category,customer_id,is_gift,payment_method,price,product_id,product_name,quantity,rating,shipping_address_city,shipping_address_country,shipping_address_state,shipping_address_street,shipping_address_zip_code,tags,timestamp,transaction_id
Home & Kitchen,7fc32b41,False,Bank Transfer,104.8,d3aa34a0,Knife Set,2,,Houston,USA,AZ,5194 Cedar St,64228,new,2024-05-02 04:30:40,adf2bcb3-35b3-4329-ab27-db01baa22ffa
Grocery,f2b2593d,False,Bank Transfer,206.4,d20c086e,Frozen Meals,6,1,Chicago,USA,IL,2916 Main St,71899,"sale,exclusive",2025-03-16 07:22:40,86f8e196-d4fc-4284-b9cb-33273b647103
Automotive,13e06dca,True,Gift Card,82.91,f47e95b7,Tire Gauge,6,5,Los Angeles,USA,NY,6327 Oak St,81372,,2025-03-02 04:03:40,782e6758-6d11-42fc-86eb-7ada9709b29f
Beauty,947e9c60,True,Debit Card,998.14,1a85e386,Shampoo,8,1,Los Angeles,USA,CA,4798 Pine St,29910,,2025-01-02 11:12:40,0e26e41c-c631-4435-8918-101fd432edac
Beauty,536591b2,False,Cash,521.01,a5e0ff58,Nail Polish,2,3,New York,USA,CA,4393 Maple St,78752,exclusive,2024-05-23 17:41:40,1ae0e029-c6fc-4ee0-99a8-654c642746f4
Home & Kitchen,d15adc17,True,Gift Card,443.89,2dbe2b4b,Blender,1,2,Chicago,USA,AZ,8573 Maple St,25222,"exclusive,sale",2024-04-23 10:51:40,70a04acc-aa55-4b26-839f-e564dff865ed
Automotive,205d5c87,True,Bank Transfer,490.42,01522e58,Tire Gauge,1,,New York,USA,TX,7340 Oak St,12763,"sale,new",2024-03-31 08:55:40,8fee904b-0bd1-4ee3-aa93-92ad69ef8193
Clothing,2725f225,False,Cash,903.42,4c0df1c6,Jeans,9,,Phoenix,USA,AZ,7115 Main St,32766,"new,sale",2024-11-25 02:21:40,03d9b242-c49f-4ce9-8bad-11134b777c71
Automotive,49c087d3,False,Debit Card,849.52,140be409,Jump Starter,8,4,New York,USA,IL,6363 Cedar St,11854,,2024-09-06 10:10:40,ace78492-0f7f-4a36-8db9-1900fd24b62f
Home & Kitchen,17179fd0,True,Debit Card,839.9,891a9c3f,Blender,6,,Houston,USA,CA,267 Pine St,57749,"trending,sale,exclusive",2024-08-23 04:05:40,a4510621-dbee-4624-87e3-926053ba3f84
Books,64970170,False,Bank Transfer,357.31,d92c2c2d,Biography,3,5,Phoenix,USA,TX,7204 Maple St,30693,"exclusive,limited,trending",2024-06-16 00:18:40,1bf33d3a-f9c2-4042-bfa8-398e8b209dcd
Toys,4844dabb,True,Credit Card,177.16,31413f80,Doll,10,4,New York,USA,AZ,3798 Oak St,87648,,2025-03-02 10:14:40,dacf3340-830d-42cd-a714-998404ac8dbe
Toys,663fcd8a,False,Debit Card,681.1,d8b64f3a,Building Blocks,2,5,Phoenix,USA,TX,4521 Maple St,83350,limited,2024-08-01 12:13:40,8b08eca2-cb51-4dab-a2b2-b540cece4acc
Electronics,13cc4ca3,True,Bank Transfer,910.6,c8907af9,Headphones,9,5,Phoenix,USA,TX,2813 Cedar St,10017,"sale,new",2024-11-29 06:34:40,86429ede-8b41-4755-b281-9e991c1cb251
Clothing,6c71b09f,False,Bank Transfer,494.64,172d6980,Hat,7,1,Chicago,USA,TX,2971 Maple St,61088,"trending,sale",2025-01-24 14:10:40,1863fed0-a9e1-4871-be4d-34b9c05fdfe1
Home & Kitchen,d3cf5aba,True,Bank Transfer,53.36,c7006525,Blender,9,2,Los Angeles,USA,AZ,6294 Oak St,67102,limited,2024-10-01 11:05:40,9ee01e55-8885-4c72-ae5c-7841b1356af5
Home & Kitchen,d02a349a,False,Cash,33.43,0c1ce259,Knife Set,9,1,New York,USA,NY,1423 Maple St,17274,limited,2024-10-21 14:22:40,5121f4cb-838c-488c-b7f7-af00a658f19c
Automotive,9a1de8ac,True,Cash,630.69,9a0c1b49,Jump Starter,2,3,Houston,USA,IL,5980 Oak St,99704,"exclusive,limited,trending",2024-11-12 16:34:40,a40be8db-a0e2-4443-adb4-d64f691c0510
Grocery,b0a31475,False,Bank Transfer,647.32,36acd2ff,Snacks,8,2,Phoenix,USA,TX,5065 Main St,59961,"sale,trending,new",2024-10-27 04:17:40,c15d6ab1-b9e5-4a9d-825a-f68755d2c248
Electronics,d144832d,True,Gift Card,985.21,9d601fab,Laptop,3,4,Phoenix,USA,IL,2016 Cedar St,75214,exclusive,2024-10-15 10:52:40,d5f3e733-2b64-4f80-afd9-8c90c4f9e3f5
Grocery,53791be2,False,Bank Transfer,855.16,781e26ab,Coffee,3,1,Houston,USA,NY,7828 Cedar St,61950,"trending,new",2024-06-12 01:15:40,23728172-f965-49fd-8021-78e461d5fc0d
Books,6b45fc22,True,Credit Card,515.12,7cfa9a53,Biography,5,3,New York,USA,IL,6787 Cedar St,32186,"exclusive,new",2024-07-25 22:48:40,a416c5b9-eb9a-4443-8d2c-2fe7615ca592
Home & Kitchen,ca92daec,True,Cash,736.65,d10f9995,Toaster,8,4,Chicago,USA,TX,3515 Oak St,96565,new,2025-01-17 06:32:40,c5c0d9f8-eb25-4793-b515-83ee33603502
Beauty,9af1174e,False,Credit Card,382.56,5202a360,Perfume,5,1,Phoenix,USA,NY,3170 Pine St,55009,"exclusive,limited",2024-07-24 05:02:40,826242df-c3e6-409b-a4d5-59c5b025e170
Clothing,ee2f682e,False,PayPal,384.2,15de6cf8,T-shirt,2,5,Chicago,USA,CA,2202 Cedar St,74833,"trending,sale,limited",2024-04-10 10:03:40,628fc4f3-7a18-4467-8a48-3d6097900c50
Books,1ffe1709,True,Credit Card,405.81,0649289a,Science Fiction,1,2,Los Angeles,USA,TX,7722 Main St,34431,"trending,limited",2024-08-12 02:41:40,dd00c92b-6d89-4bf9-b105-62687e52b901
Automotive,904f11c2,False,Gift Card,582.77,74b97fdf,Jump Starter,3,,Chicago,USA,AZ,3418 Cedar St,10662,trending,2024-08-28 20:22:40,cf599591-d703-48f9-b2ef-d945c42b8513
Grocery,de6925be,True,Credit Card,811.97,d2781e3a,Frozen Meals,1,,Houston,USA,CA,8661 Oak St,82626,"new,limited",2024-05-01 02:58:40,8277e628-a666-4181-abe1-82981fcb1cf2
Health,02e37cd7,True,Gift Card,133.45,e654649c,Vitamins,3,5,Los Angeles,USA,IL,1420 Main St,48793,"trending,new,limited",2025-01-09 23:58:40,00cbd9d9-4afd-40bd-a389-4e67a949cf69
Clothing,d4f602b2,True,Cash,304.17,7b61ca2f,Socks,9,4,Houston,USA,TX,7856 Cedar St,73264,"new,exclusive",2024-12-30 15:02:40,75ef0e57-c7cc-4ad2-bd81-8880f0da2455
Clothing,c5744a59,True,PayPal,590.19,9b1302fb,Jeans,3,1,Los Angeles,USA,CA,8982 Pine St,79657,new,2024-06-09 18:20:40,ec9e3e29-291c-40ca-94ab-d4ac37bec5d0
Beauty,7abdf8bf,True,Credit Card,42.6,bd272b32,Nail Polish,5,2,Phoenix,USA,TX,5452 Cedar St,33634,exclusive,2024-10-09 22:17:40,fb69d57d-fec0-443e-a909-9ff0e55d76e8
Grocery,59db2466,True,Credit Card,996.8,c28fa0de,Pasta,2,,New York,USA,NY,3839 Main St,71712,,2025-01-12 15:05:40,4af74cb5-5857-4daa-8115-dfc6718ad857
Grocery,59bdea71,False,Credit Card,154.62,7cd19475,Frozen Meals,5,4,Chicago,USA,NY,6410 Cedar St,94877,"limited,sale,trending",2024-12-14 02:21:40,5e1c32e6-b756-48b3-bbd2-67df28f56368
Electronics,ccec108e,True,PayPal,734.37,44f09026,Smartphone,1,4,Houston,USA,CA,5370 Pine St,28452,,2024-10-07 10:41:40,49db4c0a-03c7-46cc-9151-ad9d02ff6c1c
Home & Kitchen,a9ef9669,True,Cash,510.94,b7a31d5d,Blender,2,,Houston,USA,TX,1203 Pine St,47556,"sale,trending",2024-12-27 21:08:40,b2b9b7b8-5f43-4e7c-bf3f-9991a60725cd
Grocery,55420e5e,False,Bank Transfer,453.06,e920f754,Snacks,1,3,New York,USA,NY,169 Oak St,95504,exclusive,2024-08-04 08:37:40,5d56c288-29d6-48e6-8ef5-9672d8eb4702
Beauty,cf746b66,False,Bank Transfer,410.5,bffde004,Face Cream,2,3,Chicago,USA,IL,476 Oak St,35552,,2025-03-04 21:24:40,9bb63789-5cf2-4623-9ca4-819ead37b743
Sports,09e097af,False,Bank Transfer,838.64,63bc7ae9,Dumbbells,5,1,Chicago,USA,NY,7986 Maple St,89189,"new,sale",2025-02-13 08:47:40,106baed3-46c1-4b22-bdfe-125f116a4c90
Clothing,0d89bef2,False,Gift Card,199.88,2deaec37,Jacket,2,,New York,USA,NY,3241 Main St,89426,"new,exclusive,limited",2024-12-24 04:15:40,46a38569-d647-4e91-b05d-2530a7920cff
Books,800ccc00,False,Bank Transfer,867.18,d3b88089,Biography,5,4,Houston,USA,TX,6675 Cedar St,47161,"limited,new",2024-03-26 18:35:40,ed8349c6-6e75-4504-a807-e2c46ea02719
Beauty,e6ed0b26,True,Cash,860.43,fcb31da1,Nail Polish,10,2,Los Angeles,USA,TX,2426 Main St,52895,exclusive,2024-05-05 20:53:40,e8ebf79d-7160-4bda-8a3f-8ec04fcdd162
Books,cf61e4d1,True,Credit Card,913.21,420ab57d,Biography,10,3,Chicago,USA,IL,7602 Cedar St,27214,"sale,limited,trending",2024-10-22 07:11:40,ba0a7785-5387-489f-8c6c-e85a074323da
Beauty,0be70b95,True,Gift Card,726.72,7fa0d567,Perfume,7,,Los Angeles,USA,IL,5586 Oak St,15088,new,2024-05-29 08:29:40,fb0373ce-aade-4b37-81ae-d7f2ca5e4603
Books,c4ee36a2,True,Debit Card,418.56,6ec5cdd2,Fiction Novel,8,,Phoenix,USA,NY,5378 Pine St,30066,,2024-06-03 13:14:40,a2875235-0772-4dce-9663-de92836a40fa
Clothing,d208442a,False,Bank Transfer,928.12,72b0ae19,Shoes,2,,Houston,USA,CA,6733 Oak St,48388,,2024-12-24 07:37:40,ee2e6132-e907-4484-8e19-be6aeeb72526
Electronics,19f444a2,False,Debit Card,672.17,d800abeb,Smart Watch,8,1,Chicago,USA,TX,447 Pine St,53371,limited,2024-05-20 15:09:40,5f75b79c-a047-41c3-9473-08932dadb704
Toys,dc07398c,False,Debit Card,985.28,aa8964f9,Doll,3,,Phoenix,USA,CA,322 Maple St,68621,"new,sale,exclusive",2024-05-19 07:46:40,4100670b-d583-451c-a440-e4ad20e139bc
Sports,c7fba505,True,Debit Card,56.54,40e8dbc2,Running Shoes,7,1,Phoenix,USA,TX,1976 Oak St,85633,,2024-05-15 03:49:40,5c948f51-b3f1-4dc6-a8e2-42e6bd173fbc
Automotive,0482faef,True,Cash,808.01,b7db704f,Air Freshener,5,4,New York,USA,TX,7178 Pine St,43127,"limited,sale,trending",2025-02-01 02:34:40,fecc223d-ea6b-4968-ad3d-06e4eb0ed4de
Books,b1fa5c32,True,PayPal,441.76,4e72b4c7,History,8,1,Phoenix,USA,IL,2483 Pine St,85491,,2024-10-19 10:06:40,3880cf73-0ee9-4a4c-bd57-485d0acaa3e6
Health,e9a273b7,True,Bank Transfer,704.45,65467e07,Pain Reliever,5,2,Los Angeles,USA,CA,3115 Pine St,33519,trending,2024-07-06 10:17:40,00993c26-3974-44c3-b211-31d47ce885fb
Automotive,0aaca038,False,Credit Card,581.72,20882f17,Tire Gauge,9,,Chicago,USA,TX,6588 Main St,57867,trending,2024-09-01 16:17:40,19bb27e2-e021-45b2-abf3-ff2c98762b29
Automotive,761b51a4,False,Debit Card,33.26,fb70970e,Jump Starter,7,,Phoenix,USA,AZ,8263 Main St,14669,"new,exclusive,limited",2024-09-16 17:45:40,e19e2764-81a6-46de-976d-24f1cf23725b
Grocery,365d2238,False,Credit Card,390.08,c55e59da,Canned Goods,4,1,New York,USA,IL,511 Oak St,67238,"limited,sale",2024-04-16 17:13:40,ce0b47a7-157f-4fc3-9e46-60caec69afe3
Grocery,2644c27a,True,Debit Card,53.67,b8737754,Coffee,1,3,Phoenix,USA,IL,7130 Oak St,37241,"sale,trending",2024-12-28 02:01:40,d1fba016-4511-437a-87bd-704954187a01
Clothing,9f26d6e1,True,Credit Card,269.29,d39dbf09,Jacket,8,1,New York,USA,TX,2534 Main St,12618,,2024-11-08 11:34:40,3eaa6f4b-b325-4780-b65c-d69e11664d16
Automotive,897807a1,True,Credit Card,594.07,2df16ce4,Floor Mats,9,4,Chicago,USA,CA,3812 Main St,92914,,2025-01-01 14:52:40,737407f5-03ff-4b7a-99a0-c933253f71df
Home & Kitchen,50f16999,False,Bank Transfer,697.28,6f280999,Blender,6,3,Phoenix,USA,CA,9628 Oak St,45901,limited,2024-07-28 13:03:40,8558b8f1-fcb6-4f0e-afc4-601fac8c1c23
Health,26dac220,True,PayPal,62.04,84ec218b,Pain Reliever,2,4,Houston,USA,IL,3261 Pine St,60689,"exclusive,limited",2024-12-03 12:00:40,b3e95f13-6841-42a5-a54a-a7977afc8b50
Sports,23873c8b,True,Debit Card,468.93,c2697feb,Dumbbells,8,,Los Angeles,USA,TX,6598 Cedar St,56055,sale,2024-04-10 01:02:40,41679215-b7a9-471b-92df-0132e37cd0cf
Sports,41006ce6,False,Gift Card,918.94,edad7417,Bicycle,6,5,Phoenix,USA,CA,3349 Main St,57654,,2024-09-12 20:34:40,e3db27fd-877a-41fb-a2d0-5c04436b03a5
Books,f5563574,True,Debit Card,94.75,fee4fcde,Self-Help,9,,Los Angeles,USA,IL,7468 Main St,83547,"new,limited,sale",2024-12-11 06:57:40,9e21c399-9019-4bfd-808e-ce9a9805cc3f
Health,051b65e1,True,Debit Card,710.6,549fd220,Vitamins,8,1,Los Angeles,USA,AZ,1889 Pine St,49998,"trending,limited,exclusive",2024-05-30 18:08:40,00aef506-22c1-432f-87b2-a6d9400fac0d
Books,58ee35c0,False,Bank Transfer,67.87,134cac5c,Self-Help,1,4,Chicago,USA,NY,1399 Maple St,92798,,2024-04-22 15:30:40,a279f7bf-e981-4361-9ba7-25a4be1a8bdc
Grocery,0bc6e3b4,False,Debit Card,956.74,82a0ce29,Frozen Meals,6,,New York,USA,IL,6987 Main St,52508,trending,2024-11-18 03:55:40,959a3b74-fc8c-425a-9e9b-5d687be87cbb
Health,f7e962b3,False,Debit Card,408.12,667fcae7,Thermometer,4,,New York,USA,CA,1786 Pine St,22376,"new,sale,exclusive",2025-02-24 18:20:40,cab2670a-b835-4e7c-8309-b7582dbb07e1
Electronics,d387ce81,False,Debit Card,958.08,d6fdec87,Headphones,1,,Houston,USA,CA,3240 Main St,68694,"new,sale",2024-03-22 22:31:40,9eaafdce-a0e9-4941-a4ee-66521a5c6c42
Clothing,7446a93a,True,Credit Card,725.79,cb85a7a0,Socks,9,5,New York,USA,CA,9464 Pine St,59979,sale,2025-02-09 12:05:40,d6f42c9d-d086-4aa8-a513-628be29b3dc3
Health,7cb663d8,False,PayPal,331.92,7b501588,Pain Reliever,1,,Phoenix,USA,IL,1910 Cedar St,81898,"sale,limited",2024-04-13 17:44:40,4722baee-f101-4c8e-bbda-e0da567b5bb1
Books,0104e0f6,False,Debit Card,427.82,6fb7c949,Biography,4,,New York,USA,CA,2251 Maple St,49896,"exclusive,limited,trending",2024-05-24 08:14:40,996809bd-3c07-4446-b2ef-36ed02762602
Beauty,911d39ed,False,Cash,588.83,cc4b9db1,Perfume,7,,Los Angeles,USA,NY,1840 Main St,17964,"new,limited",2024-10-02 12:53:40,be093298-abaa-4652-aabe-79e39b10e32d
Beauty,feb6df08,True,Gift Card,85.8,4e86ceda,Lipstick,10,3,New York,USA,IL,8257 Pine St,14392,,2024-10-18 22:40:40,00ba9499-be9b-43d0-8fb9-5337205eecb4
Automotive,9bb643ba,True,Cash,524.5,350038ea,Floor Mats,6,,Los Angeles,USA,TX,865 Cedar St,34821,,2024-06-22 17:10:40,57fd8c3b-f430-49f2-92a2-f2e15017ade1
Electronics,9b914a94,True,Credit Card,264.12,9d0f147d,Laptop,10,5,Los Angeles,USA,AZ,5886 Cedar St,48113,"exclusive,sale",2024-03-25 05:12:40,d078ba9b-17dc-43e1-b1a2-4614ab0a7f47
Home & Kitchen,27536a75,True,Cash,894.63,4e5deb2a,Blender,10,,Chicago,USA,TX,9233 Maple St,77530,,2024-06-04 07:34:40,2906bb45-e87a-42e1-9279-ac0b16600433
Sports,d0d47ea8,True,Gift Card,374.38,98717f2e,Basketball,5,4,Chicago,USA,AZ,4669 Pine St,85291,"exclusive,sale",2024-04-11 21:05:40,531cce4a-d3ab-4212-880d-7127d56ad325
Books,80e95985,False,Gift Card,484.75,329395b8,Cookbook,4,1,Houston,USA,TX,9197 Main St,79360,"trending,sale",2024-09-05 11:09:40,85915b44-de37-445f-8117-613ec261fc81
Toys,adcaacfe,True,Cash,973.61,46a9dfdd,Doll,8,,Houston,USA,NY,2020 Pine St,67702,"limited,sale,trending",2024-10-20 10:02:40,893243cf-330d-4353-981c-faff4ba27109
Clothing,bec28316,True,Cash,189.16,435e4e19,Shoes,8,1,Los Angeles,USA,TX,7440 Main St,92168,,2024-04-14 14:18:40,b155b19b-dd20-4a05-bfb2-7c6186b2f623
Automotive,b4f2c7f3,True,Bank Transfer,662.24,24a0feb5,Floor Mats,3,4,New York,USA,AZ,9331 Main St,81816,,2024-05-19 16:23:40,6ad22bf1-7580-498c-8505-d67a2de973b8
Clothing,f77f8f11,True,Gift Card,549.9,43b440e3,Dress,6,,Houston,USA,AZ,9322 Cedar St,77604,,2024-09-20 03:27:40,a48b91a3-fa70-4374-a701-4ab93f2e973c
Sports,af69547c,True,Cash,508.44,22863b09,Tennis Racket,4,1,Los Angeles,USA,CA,9842 Oak St,83567,"sale,new",2025-02-27 19:37:40,aa9fb598-a728-450c-b3c7-6982a3a6b613
Health,79245047,False,Credit Card,386.68,db6f9ad9,Thermometer,7,1,Chicago,USA,NY,9963 Cedar St,64309,"exclusive,sale,limited",2025-02-10 20:08:40,308b382a-43d9-4af5-acc4-d9d7a626d942
Toys,7eb16c44,False,Bank Transfer,598.09,18db8262,Action Figure,5,,New York,USA,NY,2940 Pine St,90742,"new,limited",2024-07-01 20:52:40,8b12a380-9456-4c4b-8851-ca34fc9a815b
Grocery,8c7b547d,False,Cash,73.99,728257f4,Coffee,5,2,Los Angeles,USA,IL,7830 Oak St,46107,limited,2024-12-29 04:08:40,09d0efe9-9370-4267-b82c-ae1a7e59a813
Health,725983d0,True,Cash,84.89,68842e5d,Vitamins,5,,New York,USA,AZ,7632 Maple St,31907,trending,2024-06-16 19:37:40,f92162c0-f8c7-4cae-8295-1e8ab99290aa
Grocery,e40f0b73,True,Debit Card,64.82,de7d4463,Canned Goods,10,2,Houston,USA,AZ,5925 Cedar St,62711,,2024-11-04 23:29:40,ddbdf96f-4a7b-4f00-8181-3454454d4839
Grocery,93d60fde,False,Debit Card,214.98,cc56e080,Snacks,8,,Phoenix,USA,CA,9881 Cedar St,77959,"limited,trending",2024-07-28 13:01:40,ce14e5f1-9520-43fe-80da-1a71ef6dc2e6
Grocery,624eb01d,False,Gift Card,635.91,54033d33,Canned Goods,7,3,New York,USA,TX,3878 Maple St,58431,,2024-06-19 08:14:40,6f3c0f3a-2ed2-4d13-9e5b-899b61210706
Clothing,ea101b2d,True,Debit Card,427.12,b35bd076,Jacket,5,,Los Angeles,USA,CA,7937 Pine St,11557,"new,exclusive,trending",2024-07-27 16:17:40,6bb98d09-d0b9-452d-88aa-54a11cbc3c08
Books,db24d72c,True,Credit Card,439.68,4d1a6d97,Science Fiction,3,2,Phoenix,USA,NY,3266 Maple St,72841,"trending,sale,exclusive",2024-06-07 10:09:40,b37e0124-26e0-49e8-9e25-523f9ccda6ee
Health,d2a9fcb2,False,Bank Transfer,421.43,09ea475a,Pain Reliever,8,,New York,USA,NY,7086 Pine St,43936,"new,sale",2024-03-24 20:37:40,d8cefacb-5ddc-437b-9d36-3ad2d3ece78f
Automotive,d7096163,True,Bank Transfer,983.06,7d7f64b3,Floor Mats,3,3,Chicago,USA,NY,1567 Cedar St,91885,exclusive,2024-05-04 10:19:40,6c2d5feb-0b69-48fa-be4f-f5d94c4ed11b
Beauty,6d763a82,False,Bank Transfer,170.88,0383ce0b,Hair Dryer,1,2,New York,USA,TX,1319 Cedar St,93486,limited,2024-10-16 06:48:40,60fc890d-0019-449a-a43d-a9e4b724918c
Clothing,c79099cc,False,Cash,862.98,d49faea3,Jeans,8,,Los Angeles,USA,NY,758 Pine St,23111,,2025-02-11 23:28:40,a6a06953-3976-44c0-954f-697a7a16e3db
Health,a4eff9f0,False,Cash,626.48,0a48cffb,First Aid Kit,3,,New York,USA,TX,3947 Cedar St,27205,sale,2024-10-15 19:29:40,66b17e0c-a1ba-4b88-938c-2f8b6f7526ff
Automotive,9b55d0d5,False,Bank Transfer,665.68,1e4e4444,Air Freshener,9,,Los Angeles,USA,TX,8683 Cedar St,68401,,2024-04-26 23:48:40,c4af10a5-b1ae-48a4-9a12-1ed61dea5494
Electronics,fca069da,True,PayPal,244.23,31cb3824,Smart Watch,7,3,Chicago,USA,TX,5295 Cedar St,40660,,2024-12-10 07:08:40,b62a83eb-b19a-4963-809d-b319b2f1a892
Health,479b13fd,False,Debit Card,127.7,65b727bc,Pain Reliever,2,1,Los Angeles,USA,TX,9247 Maple St,77996,,2024-05-27 16:09:40,1e91bb92-13d0-4acd-8231-128928538d16
Sports,ff348101,False,Credit Card,866.68,0bff9145,Yoga Mat,10,2,Phoenix,USA,TX,242 Cedar St,49497,"sale,new",2024-12-02 19:13:40,b5c80c38-6376-4dfc-a714-15796fb05f05
Home & Kitchen,7d711c83,False,Gift Card,415.11,4040f9ee,Knife Set,3,,New York,USA,AZ,727 Cedar St,38219,"trending,sale",2024-09-30 18:11:40,ceb45c83-0370-4b0d-8e7f-5def89d0ea13
Sports,0b4661a2,True,PayPal,339.22,4f30f931,Tennis Racket,6,1,New York,USA,AZ,5830 Maple St,18299,,2024-06-29 15:37:40,a6a36e3f-32f9-4760-afdf-eea5fd41d034
Beauty,e3e2093e,True,Bank Transfer,396.12,90f4c851,Shampoo,3,5,Los Angeles,USA,TX,7298 Oak St,25315,,2024-11-15 12:28:40,a55e65a6-0abc-432b-8bf7-b3498cdf0fee
Sports,161edbde,False,Gift Card,301.37,95ea5c34,Yoga Mat,8,5,Los Angeles,USA,AZ,3315 Cedar St,44397,limited,2024-07-31 10:12:40,846a1a61-6ed4-4fae-9480-8178020af4c0
Beauty,3803a044,True,Gift Card,67.38,f37b03b5,Face Cream,6,5,New York,USA,AZ,790 Oak St,22931,"sale,limited",2024-04-03 13:54:40,717776c6-8105-4bbc-81da-522ca3bf7b2f
Grocery,43bde31b,True,Debit Card,743.2,4084dc89,Canned Goods,2,5,Houston,USA,IL,8484 Main St,12471,"sale,trending,limited",2025-02-06 00:45:40,b5cdce0a-c661-469e-9b5f-31a818719bef
Electronics,afad8350,False,PayPal,655.25,89aa8bac,TV,10,,Los Angeles,USA,AZ,9566 Pine St,80470,,2024-11-25 13:21:40,d6e0bef7-9fbf-42f3-b4ec-52fb837708c7
Home & Kitchen,65a3eadd,True,Debit Card,785.25,a9a23f16,Toaster,10,,New York,USA,TX,2601 Cedar St,17681,"exclusive,sale",2024-05-22 04:29:40,40e541fe-4d9b-4762-aab8-1db4af564c84
Home & Kitchen,e4e1afda,False,PayPal,260.42,59819ae4,Blender,4,,Chicago,USA,TX,9688 Cedar St,85508,"new,exclusive",2024-05-27 00:08:40,fe25ecb1-ddc8-48a4-87fb-c60d352dfb44
Automotive,f5f5441d,True,PayPal,214.8,b3b623df,Air Freshener,5,5,New York,USA,TX,4154 Maple St,93446,"exclusive,trending",2025-01-08 17:02:40,15321830-921b-4ecc-831e-294591f23dbc
Clothing,c3302bca,False,Debit Card,700.64,b326af7f,Jacket,3,5,Phoenix,USA,AZ,5518 Maple St,55492,"sale,exclusive",2025-02-19 06:55:40,eabd3351-c280-4c25-bc53-40ea38be386e
Health,fab79bef,False,Cash,333.81,ce767167,First Aid Kit,4,5,Chicago,USA,NY,6721 Main St,17622,,2024-04-13 19:21:40,d1227b9a-ed38-488c-8161-8fb4b004f87f
Grocery,d9eaab26,True,Debit Card,979.88,8250964d,Frozen Meals,2,,Phoenix,USA,CA,8081 Main St,61775,trending,2024-11-24 01:32:40,8afa4c29-e538-4441-8b46-1eabc3eceb1d
Sports,9ea9a30e,False,Cash,278.24,c0e9e2f4,Running Shoes,8,1,Chicago,USA,TX,7487 Pine St,69048,"exclusive,limited,trending",2024-04-17 20:04:40,cd94f3cd-8308-4cad-a977-e28436d179e4
Clothing,7c170047,True,Bank Transfer,562.77,19bd1bb7,Shoes,10,2,Los Angeles,USA,IL,6498 Maple St,64384,"limited,new,trending",2024-06-19 01:21:40,dd098193-74f5-44e0-bc86-daba4988aafe
Electronics,220f68e0,False,Credit Card,771.3,babbec58,Smartphone,7,,Los Angeles,USA,TX,7485 Cedar St,94821,,2024-05-07 05:47:40,c31d9625-bdde-4ac5-99d9-a084e4a29e08
Health,35263cfc,False,Cash,504.3,8545e3ff,Vitamins,6,1,Houston,USA,TX,4482 Cedar St,57644,,2025-01-31 12:31:40,4e50312c-3f56-4fd3-ae10-960da6f3ac27
Toys,8035ba5b,True,Cash,884.11,016ff724,Doll,10,4,Los Angeles,USA,CA,9419 Main St,80186,,2025-03-17 15:57:40,3de91e9f-4806-4160-9815-747aa67e86ac
Home & Kitchen,4f4bcba4,False,Cash,719.13,fac51e8e,Plates,3,5,Chicago,USA,IL,251 Pine St,24682,"sale,trending,new",2025-01-23 10:26:40,8be25549-fd88-44c3-b2c5-f6015e76cd60
Home & Kitchen,cf6c9726,True,Gift Card,440.57,ad499253,Blender,7,5,Phoenix,USA,TX,3615 Main St,96992,limited,2025-01-02 01:17:40,d5b8136a-4266-4013-b42c-18bf5ab82132
Clothing,7f1c1a80,False,Cash,644.43,dc8bfa2d,Jeans,7,2,Chicago,USA,IL,2644 Oak St,24011,"exclusive,trending",2025-03-13 22:57:40,ce1ad24a-a20a-4a04-88b4-de9d1f8e630c
Electronics,0fa0d2fe,True,Debit Card,443.4,14974ce5,Laptop,7,3,Los Angeles,USA,IL,7306 Oak St,28178,"new,trending",2024-07-17 22:18:40,24e4ac74-31ab-4a06-8411-44fb84c739d6
Electronics,1a60b134,True,Credit Card,676.05,3ebd2279,Smart Watch,3,2,New York,USA,CA,5492 Cedar St,81486,"new,sale",2024-08-10 06:28:40,0e4cc6fe-e0aa-4626-a927-a76fbd2d7a4c
Home & Kitchen,2720ce83,False,Debit Card,384.65,24c73d0e,Coffee Maker,5,4,New York,USA,IL,7057 Pine St,13871,,2024-07-31 02:17:40,7b8fcc73-d8d3-4d9e-ab42-45f500e1f22d
Grocery,71b2d622,True,Bank Transfer,894.81,b906a25f,Coffee,1,,Chicago,USA,IL,3092 Main St,72621,"trending,new,exclusive",2025-01-22 01:57:40,ff59356e-36b9-4639-b5cc-901424a499db
Books,a6623c74,True,Bank Transfer,942.69,d69d9a92,Science Fiction,7,2,New York,USA,TX,1601 Maple St,34777,"sale,new,limited",2024-12-06 16:37:40,15aea19c-4338-4f26-a027-7ce3ea890d7a
Toys,1cc1e1b9,True,Bank Transfer,356.87,f8d82b4b,Action Figure,1,3,Chicago,USA,CA,5977 Cedar St,12817,sale,2024-10-01 01:58:40,ac03e387-b5d1-4520-b0d2-2f8e9bfd3628
Home & Kitchen,1aaa1a84,True,Credit Card,128.38,bfd084d4,Knife Set,3,,Chicago,USA,NY,6422 Pine St,70088,,2024-11-21 10:51:40,5576457b-ce5c-4635-900c-523b1ea6a27f
Electronics,74119588,True,Gift Card,288.43,c5dba101,TV,6,3,Chicago,USA,NY,6353 Cedar St,33101,"limited,exclusive,sale",2024-04-11 06:20:40,f6a88f71-ce6e-4018-a4a1-1ef85bfffcf4
