category,customer_id,is_gift,payment_method,price,product_id,product_name,quantity,rating,shipping_address_city,shipping_address_country,shipping_address_state,shipping_address_street,shipping_address_zip_code,tags,timestamp,transaction_id
Electronics,b31b66fb,True,Bank Transfer,424.56,105c3e2e,Smartphone,10,3,Phoenix,USA,TX,8082 Oak St,95387,"limited,sale,new",2024-07-25 12:01:40,3e1c639c-e88f-44d9-8d3b-62ac8f2863c4
Grocery,65cc6c0a,False,Gift Card,954.56,2ca6b887,Pasta,8,1,Los Angeles,USA,CA,8599 Cedar St,61085,limited,2024-11-14 13:19:40,2c3728a2-817d-44cb-a860-4ed52a11134e
Books,62271ba1,True,Gift Card,716.74,6e81f1b3,Science Fiction,1,,Los Angeles,USA,AZ,3028 Pine St,65886,exclusive,2024-03-30 02:06:40,6d85f230-27a2-4468-9ec5-eb79d45a42db
Automotive,9187ef12,True,Cash,497.94,9400acea,Car Wax,10,4,Los Angeles,USA,NY,6546 Cedar St,61665,"trending,new",2024-11-07 07:20:40,b529f3cc-565e-4267-8b4d-1d2cffd561b4
Sports,d2f1d922,False,Bank Transfer,860.86,6bea9567,Yoga Mat,5,5,Chicago,USA,NY,2908 Oak St,50519,"limited,exclusive",2024-10-05 00:28:40,22694da7-c114-472f-a16c-f8f8ae2b0389
Electronics,1186d2d9,False,Bank Transfer,500.55,7666372f,Laptop,10,5,Houston,USA,IL,8135 Maple St,28900,,2025-01-17 00:12:40,5fead3bb-af03-4c8f-8a5c-9dff9859bd1a
Health,cfc62d45,False,Bank Transfer,191.3,acc81ca9,Pain Reliever,10,,Houston,USA,TX,1590 Main St,37163,,2024-06-29 16:04:40,7c52fa7c-0990-41fc-b607-3e058ddfb597
Electronics,f0431ed8,True,Debit Card,584.52,adad3b86,Smartphone,6,,Chicago,USA,TX,458 Main St,24481,,2024-12-29 08:36:40,20c680ed-2ca7-4e7b-888f-179e79a6fa39
Toys,1dc1242b,False,Credit Card,836.34,e9d6119b,Building Blocks,8,4,New York,USA,TX,3482 Pine St,88986,,2024-05-27 01:06:40,3d9381e5-4f28-42d7-8abf-d51ba134ec73
Books,b88ce8ef,False,Debit Card,231.43,81893160,Self-Help,10,1,Chicago,USA,TX,6190 Pine St,18000,"trending,limited",2024-06-17 14:55:40,3e887614-578c-4833-a79b-c3eabd547d40
Toys,3b771c8d,True,Debit Card,361.9,205a229e,Building Blocks,2,2,Chicago,USA,CA,8914 Maple St,97784,"sale,new,limited",2024-07-27 10:40:40,ebaef561-4a5d-46c2-90bd-0ac1e602b1a8
Clothing,81d4c4ac,False,Gift Card,160.16,b0399e56,Dress,8,2,Houston,USA,AZ,9724 Main St,64252,new,2024-04-05 07:12:40,7398b6df-c5f6-4774-ab02-5fc97f72be2c
Home & Kitchen,73e92ad4,True,PayPal,842.22,6876bff5,Toaster,1,4,Los Angeles,USA,AZ,2206 Maple St,62031,trending,2024-12-31 10:52:40,7b8fd3aa-2a4d-4e9a-8ca9-5fb8566e4c63
Automotive,0316cd6a,False,Bank Transfer,681.94,ccb0369c,Floor Mats,9,,Los Angeles,USA,IL,1766 Pine St,22046,new,2024-08-17 05:38:40,b8ff7fe3-1fde-468d-80c4-ddefe6730df3
Grocery,f2991303,False,Debit Card,914.25,bf100a23,Frozen Meals,3,,Phoenix,USA,IL,7039 Oak St,26903,,2025-03-09 12:48:40,9cfb857f-1b0e-4e73-9fc4-44108a1e680a
Automotive,cb7c5090,False,Credit Card,211.27,59c26f05,Floor Mats,6,4,Houston,USA,AZ,6926 Oak St,24748,"new,sale,limited",2024-04-26 17:09:40,2f30a43a-6e31-461d-bde8-74175f187a8b
Home & Kitchen,9ec16028,True,Gift Card,260.11,38a11415,Toaster,8,4,Los Angeles,USA,IL,782 Main St,84024,"exclusive,limited,trending",2024-11-08 07:14:40,73d9bdb5-fbb9-49c1-92c5-5ce037446f09
Sports,7c1b2e47,False,Debit Card,395.05,d8561d91,Yoga Mat,1,3,Los Angeles,USA,CA,6506 Maple St,59579,"new,limited,exclusive",2024-08-20 16:14:40,263aade6-7297-43ed-930c-7cdc402b308d
Home & Kitchen,5297db91,False,Gift Card,284.58,3496c80b,Coffee Maker,3,5,Houston,USA,IL,8417 Maple St,81273,,2024-10-09 06:13:40,4710511f-8eca-405a-8d13-756f6a1ea717
Books,09195cb4,False,PayPal,505.27,f393e083,History,8,,Chicago,USA,IL,3368 Oak St,97250,,2025-01-28 08:48:40,a8909844-9fd5-4e85-bbd9-85eceb6babfa
Toys,9fbf8b8a,False,Cash,40.22,c8cc78cd,Board Game,4,5,Phoenix,USA,IL,8754 Main St,48526,"limited,trending,new",2024-12-12 06:48:40,c006ba75-940b-47d7-bf35-beed00d10d43
Sports,3da65961,True,Debit Card,485.78,314c6b78,Yoga Mat,8,2,Los Angeles,USA,TX,8682 Cedar St,26822,exclusive,2025-02-07 07:15:40,fc5d5d9a-41d3-48e3-b501-e42fe2d17fd3
Books,0769c65e,True,Debit Card,924.48,98352286,Science Fiction,4,,Los Angeles,USA,CA,442 Maple St,13760,trending,2025-03-01 15:40:40,59cbca3e-a69a-44f9-8cc4-e98a5f08a2e3
Clothing,89e5c9fe,True,Gift Card,573.92,dc687632,Shoes,1,,New York,USA,IL,1569 Oak St,42588,trending,2024-09-09 19:21:40,d37d7ada-4ccc-4b3f-8387-a1dd75c6af68
Books,ff0810be,True,PayPal,155.37,2105a422,Cookbook,10,3,Chicago,USA,TX,3896 Main St,46887,,2024-08-11 07:39:40,f092e10f-e222-4346-8f0b-7698a6ce0b8a
Sports,db8389f4,False,Credit Card,348.56,a22d35e4,Yoga Mat,3,1,Houston,USA,IL,2608 Cedar St,68471,trending,2024-11-16 22:27:40,7218e9e7-6be5-436f-8d07-c56b32629684
Home & Kitchen,473cfd3a,False,Bank Transfer,250.93,2534963e,Plates,5,2,Los Angeles,USA,NY,2168 Maple St,99300,,2024-08-31 01:15:40,bffeea1d-4fd7-42ef-a4d0-ba9ff284cccd
Health,28bf2cad,True,Debit Card,508.8,4eb4e604,Pain Reliever,5,1,Houston,USA,IL,8217 Cedar St,88269,"sale,exclusive",2024-09-15 02:40:40,a70d2b1f-7642-4152-81c2-0d435dbe3d3f
Automotive,15caacb7,False,PayPal,311.1,8c29982b,Jump Starter,2,2,Houston,USA,NY,5964 Maple St,48493,"sale,new,trending",2025-03-04 15:22:40,4474223c-ca1e-4a55-960a-1f438b7e995c
Beauty,30151b3c,True,Gift Card,877.34,7cbe99de,Lipstick,4,2,Chicago,USA,TX,8243 Maple St,50898,,2025-02-18 10:00:40,3b3d1d8c-625b-4a21-9c23-35490f77a06b
Grocery,ad62d05a,True,PayPal,685.09,a6aba3a0,Frozen Meals,4,5,New York,USA,CA,5468 Cedar St,18856,,2024-08-30 10:49:40,4b90fdc6-5fd0-4ce5-9cf8-defb3158e19e
Grocery,fdd99cb2,True,Credit Card,208.43,4c863b05,Coffee,10,5,Houston,USA,IL,4947 Main St,12711,"exclusive,sale",2024-06-16 09:54:40,af35bdc8-a6be-47ba-94d2-3ac7bc87915c
Home & Kitchen,51e6275b,False,Debit Card,25.45,470337ca,Coffee Maker,4,4,Houston,USA,NY,9448 Oak St,19923,"sale,trending,exclusive",2025-02-27 04:03:40,e3b8b3f9-349e-4fff-a194-13840fbf6b15
Automotive,3ededf59,False,Gift Card,583.42,7c972e6c,Jump Starter,6,5,New York,USA,CA,8316 Cedar St,73176,"trending,exclusive,sale",2025-03-16 09:51:40,22bc36cc-1af5-42c9-8db3-406cbbc95398
Beauty,4df8cbf4,False,Debit Card,172.09,5053d5b5,Perfume,3,,Los Angeles,USA,CA,1061 Cedar St,79642,"new,sale",2024-12-14 17:51:40,c5823c2e-c443-4fae-887c-199551339d61
Automotive,31f1dcd3,True,Bank Transfer,191.76,f3e1b7d0,Air Freshener,10,5,Phoenix,USA,TX,7965 Cedar St,86010,"new,limited,exclusive",2024-10-19 07:26:40,7817a447-3c20-4d0f-ae4f-2317429470ac
Books,aeb51a3c,True,PayPal,467.93,da0b0a6c,Cookbook,10,,Houston,USA,CA,4690 Pine St,89759,"limited,exclusive,trending",2024-04-19 03:42:40,1f7d4f33-26c0-433a-a54b-f2d10c4d3dc2
Health,3dae7963,False,Credit Card,677.89,c8b59d53,Pain Reliever,6,,Houston,USA,NY,9033 Pine St,59063,trending,2025-01-20 14:04:40,d2144d72-da3f-4d6c-9701-5f4a2c0f3df9
Grocery,7e98004c,False,Debit Card,114.86,5b84e4bf,Pasta,2,5,Houston,USA,CA,5641 Oak St,76280,"sale,limited",2024-07-25 00:16:40,c42a9be7-d41a-4b13-9ed1-47d3bc92e395
Grocery,060ec907,False,Credit Card,562.96,eb82ea3c,Canned Goods,10,,New York,USA,NY,2245 Oak St,53843,trending,2024-05-02 01:38:40,13dd1225-eabe-45fe-84b8-bbb3978b2605
Beauty,8cc6bd10,False,Cash,606.9,ec36d28d,Lipstick,7,4,Los Angeles,USA,IL,9436 Main St,21188,new,2024-05-12 02:43:40,f1aa5131-0920-4690-a53b-75dddab51a18
Sports,0e858e97,False,Credit Card,181.44,c1885756,Basketball,5,3,Houston,USA,IL,3964 Cedar St,65998,,2024-05-31 22:15:40,74bd3293-1f36-4fc4-8fb8-a6b5fd85b225
Beauty,c50db93b,True,PayPal,921.59,7242e6f9,Perfume,10,1,Phoenix,USA,NY,4394 Main St,67512,"sale,trending,exclusive",2024-05-27 08:41:40,df2c7391-cb30-4ead-9715-9170532d347e
Sports,6330d2fb,True,Cash,665.03,96897609,Dumbbells,2,2,Los Angeles,USA,NY,7030 Main St,72078,"new,sale",2024-08-14 21:20:40,9e74a121-c082-43c4-810b-f599d62f7a16
Books,c07b924b,True,Gift Card,29.7,0566e0b5,Cookbook,5,3,Chicago,USA,NY,4805 Cedar St,78622,"sale,new",2024-06-11 05:02:40,839d73b9-50f9-4d33-b195-8419d3905113
Home & Kitchen,fd14f07a,False,PayPal,564.78,963f9ce4,Plates,6,5,Los Angeles,USA,AZ,6993 Maple St,36850,sale,2024-08-22 12:37:40,f9b7fe48-b816-4acb-8633-79632643ebe1
Home & Kitchen,200d257d,False,PayPal,275.8,628c6d6c,Microwave,10,3,New York,USA,TX,4315 Maple St,74284,"new,trending",2025-01-10 21:27:40,87c4e200-4b6e-463c-a492-6fa9878bea7f
Beauty,33d1e9c1,True,Bank Transfer,590.86,2850979e,Shampoo,4,,Houston,USA,IL,9553 Cedar St,34369,"exclusive,limited,sale",2024-05-30 21:06:40,fdcb5412-259f-4324-b685-32c08e21af51
Clothing,3820d83b,True,Gift Card,866.44,9f52353b,Jacket,8,1,Los Angeles,USA,AZ,7487 Cedar St,78852,"new,sale,exclusive",2024-11-22 09:24:40,9c6d3a2f-510b-4bfc-87c3-5e8521ea4ecd
Clothing,4d8a84f9,False,Bank Transfer,214.62,ee8eeef2,Shoes,9,,New York,USA,IL,1993 Main St,11382,exclusive,2024-09-28 16:11:40,6b047e5c-62ea-4cdd-9aca-c3bed1134ce5
Beauty,ac8da728,True,Bank Transfer,784.61,9c69a556,Lipstick,3,,Chicago,USA,NY,3422 Cedar St,13762,"exclusive,limited",2024-05-18 20:54:40,4cbb0460-e422-460f-9afb-b11d29165337
Home & Kitchen,c0f72c57,True,Cash,432.95,5f58bcc0,Blender,4,3,Phoenix,USA,CA,9458 Pine St,40740,exclusive,2024-04-25 17:27:40,988abea2-f4b5-4d07-ae2e-ec7c16ab348a
Clothing,84254ebb,False,Debit Card,270.39,3772528c,T-shirt,8,2,Chicago,USA,TX,7055 Cedar St,76981,"limited,sale,new",2025-01-04 20:27:40,802f5bc8-fe64-4e11-bb8b-6c9d1fe62538
Health,966f838b,False,PayPal,89.26,8c585ed5,Vitamins,5,1,Chicago,USA,CA,8100 Cedar St,64749,sale,2025-03-17 19:45:40,196b6a8c-1936-48b8-aca7-8c168bb52ff8
Sports,c59f3327,False,Gift Card,467.09,03a8f6c0,Yoga Mat,2,1,New York,USA,IL,562 Oak St,40197,,2024-11-02 06:53:40,332ee1f9-4fac-4c94-9b52-b79ada6ef1f6
Health,5aba728f,False,Gift Card,981.7,2103a730,Bandages,2,1,Phoenix,USA,TX,8014 Cedar St,80088,"limited,trending,new",2024-08-03 08:36:40,deacd725-68bd-4b12-94bc-6cc2169b40ae
Beauty,02fe12eb,True,Cash,995.09,c0077a02,Shampoo,5,1,New York,USA,IL,2961 Oak St,11137,,2025-01-26 10:57:40,61cc22c8-a730-4594-96e6-f331d6954a50
Books,5cf0a2c7,True,Credit Card,518.21,b1bc47d3,Cookbook,4,3,Chicago,USA,TX,2465 Oak St,82859,"new,exclusive,sale",2024-03-24 15:55:40,98c4c782-7cdc-466c-82a1-6f6dbba9296b
Books,f06de580,True,PayPal,54.16,bdc3e72d,Cookbook,5,,Houston,USA,IL,6161 Oak St,25972,"trending,new",2024-04-22 11:29:40,69bc7e39-9e72-4712-bcbd-ba4b75301ad7
Clothing,c4cee85f,True,Gift Card,205.6,25f7d895,Shoes,8,1,New York,USA,CA,4976 Oak St,63799,"exclusive,limited",2024-05-03 12:59:40,9c7b9c21-3b87-4253-8a0b-d689b9253fee
Health,5b152fa9,True,Bank Transfer,865.51,7fd0a843,Thermometer,2,1,Chicago,USA,NY,6110 Cedar St,43134,,2024-09-16 09:16:40,63be2d7a-92c2-41df-8d8d-bbb4ed02bbaf
Toys,c0cfaabc,False,Cash,47.39,df05daab,Puzzle,4,,Los Angeles,USA,CA,8025 Cedar St,86413,"limited,new",2024-04-06 13:55:40,c7f1691f-1dc4-49d5-b21d-0d186f650cc7
Health,22334859,True,Gift Card,455.78,4b17d934,Bandages,6,,New York,USA,TX,6636 Pine St,50702,exclusive,2024-08-16 11:05:40,db87dd9e-05a0-4b1f-b349-72a74c355f52
Beauty,6a99cf20,False,Credit Card,687.63,94428ce1,Lipstick,8,3,Chicago,USA,AZ,1781 Main St,36571,"sale,new",2024-04-17 18:21:40,8bbab95d-3548-4637-883c-aa7aab07e8b0
Books,2103f6a9,False,Debit Card,998.92,316578cd,Biography,2,,Chicago,USA,NY,9218 Pine St,64540,"exclusive,limited",2025-02-27 07:03:40,41aa89ab-f763-45b1-b16b-a363b18f084e
Sports,0dcf0e77,True,Gift Card,480.39,e3f700b5,Tennis Racket,1,1,Phoenix,USA,TX,8452 Maple St,71576,"new,exclusive",2024-08-07 00:01:40,5f251515-a5fd-4e67-a971-53a2e7c06b70
Clothing,f51aa2d3,True,Gift Card,125.99,ba2c0077,Socks,6,,Los Angeles,USA,TX,7244 Cedar St,43694,new,2024-09-22 01:19:40,7ab44bad-887b-4978-b6bb-7904b0998bf7
Toys,422f50b5,False,Credit Card,18.97,691ec4c9,Doll,3,5,Phoenix,USA,CA,8912 Main St,35248,"sale,trending,new",2025-02-23 02:11:40,3ce3e70f-a61f-4dc8-9153-e03c79bda1ee
Health,c43b8d20,False,PayPal,578.38,c6a6c5f5,Pain Reliever,1,2,Phoenix,USA,AZ,664 Maple St,61550,"sale,trending,new",2025-01-12 12:42:40,99df722a-04b3-4399-9624-4d7688895d56
Books,d1a660b6,False,PayPal,333.28,427cae14,Science Fiction,7,,Los Angeles,USA,AZ,8330 Oak St,29235,"exclusive,limited",2024-08-23 15:10:40,b9fe69b9-aba8-4bf4-8440-c2604c15b77c
Automotive,158b0129,False,Bank Transfer,895.26,53046d30,Floor Mats,3,,Phoenix,USA,CA,4732 Maple St,74989,"trending,limited,exclusive",2024-04-14 17:58:40,d3f26491-39dd-40c5-b2a9-02b860d50295
Health,41de7034,False,Gift Card,497.01,1e9fbd02,Bandages,4,1,Chicago,USA,IL,4899 Maple St,67100,"exclusive,trending",2024-08-12 05:32:40,97510b01-f8b5-43a7-8a86-676a1870fae7
Health,0bd98c3a,True,Bank Transfer,735.26,446199a1,Thermometer,8,,New York,USA,NY,3717 Cedar St,30652,limited,2024-12-16 10:53:40,abdcb4ec-53e4-4e3b-899e-072908cd2144
Health,793248c8,True,Bank Transfer,898.31,13e44057,Vitamins,2,,Phoenix,USA,TX,9730 Oak St,91932,,2024-12-24 11:09:40,e17b0560-757f-44c7-bcc1-c1b68936e555
Automotive,ee15a2b9,False,Debit Card,676.1,1d386210,Air Freshener,4,2,Los Angeles,USA,NY,769 Maple St,57378,"exclusive,trending",2025-01-29 13:56:40,44fd709c-02df-468a-8790-693f2d6e7436
Health,db34fed7,True,Cash,866.36,69623e5e,Pain Reliever,2,,Chicago,USA,TX,4992 Oak St,34050,"new,trending,sale",2024-08-05 15:14:40,50bb29d5-4e9a-4b5e-b1b3-152bf7f3cc69
Home & Kitchen,1fe22c31,False,Bank Transfer,976.54,07ff1c4f,Plates,4,,Phoenix,USA,NY,5331 Main St,26287,"exclusive,new,limited",2024-10-29 01:10:40,285abe51-a3b0-437d-aa25-0736fc796cee
Beauty,b0a03bb5,False,Bank Transfer,818.37,5b4484e6,Hair Dryer,6,2,New York,USA,AZ,1364 Maple St,74319,"new,trending",2024-08-30 10:37:40,1104008d-9030-4124-b05c-400e067ea4dc
Health,ec1c4f43,True,Bank Transfer,824.64,48b4a1da,First Aid Kit,3,4,Phoenix,USA,TX,8512 Main St,76638,"sale,limited",2025-03-16 02:00:40,3a61f0e8-9f6a-4faf-be64-feb0a451d9fb
Sports,97793f04,True,PayPal,101.73,33d5a1c4,Tennis Racket,2,5,Phoenix,USA,NY,961 Maple St,43614,"limited,trending,new",2024-10-16 05:24:40,194b640d-a017-49b4-a322-88523ccacd46
Books,5416083d,False,Cash,810.8,81262de6,Science Fiction,8,3,Los Angeles,USA,NY,5291 Cedar St,87347,exclusive,2024-05-09 09:14:40,3c5f4a3e-1487-476e-9c2f-f33ff46f35a8
Beauty,f112b9ab,False,Credit Card,301.45,450d5e36,Shampoo,8,1,New York,USA,NY,8224 Main St,57623,sale,2025-01-17 16:35:40,45924b99-7a91-441b-8c96-f444c52d21d5
Automotive,4f30108d,True,Bank Transfer,366.06,0fcab326,Tire Gauge,7,,New York,USA,TX,5873 Cedar St,26270,"exclusive,sale,limited",2024-12-27 09:52:40,1988544e-2ae0-434f-b667-2b07f25b9da3
Automotive,ee4101a2,False,Cash,202.5,66d509ea,Tire Gauge,7,5,Los Angeles,USA,TX,3308 Cedar St,27207,"trending,exclusive,new",2025-01-23 10:08:40,74d1df66-e9aa-40e6-8254-9bddde72f1ec
Health,b611c4e2,True,Bank Transfer,458.59,d31abcdf,Pain Reliever,5,,New York,USA,NY,400 Maple St,94670,,2024-07-03 13:17:40,f8ced2a0-6fb1-4012-98fc-c1934f1ace45
Toys,ae8dfbc3,False,Debit Card,666.4,c4073f28,Board Game,8,5,Houston,USA,NY,7870 Oak St,79295,"new,limited",2024-12-21 07:10:40,6708b157-2b1f-4904-bfe7-61c67fe56188
Home & Kitchen,d62db0e4,True,Gift Card,156.34,f68a752a,Toaster,8,,Phoenix,USA,NY,8119 Oak St,89166,,2024-08-10 03:01:40,2051fe06-9162-4458-af0f-fab3545e9f83
Clothing,6f393324,False,Bank Transfer,476.71,a107fd9d,T-shirt,1,3,Los Angeles,USA,NY,9398 Main St,32036,,2024-12-16 06:43:40,0f424f1b-fa39-4fb9-9bb1-040a64d538cc
Beauty,61dfe7c9,False,Bank Transfer,567.43,4277ab08,Lipstick,10,3,Houston,USA,NY,1652 Cedar St,79303,new,2024-08-11 07:18:40,bf1b468b-4848-4b82-9661-ff1dab03811c
Toys,e18c5045,True,Cash,765.45,b5db4542,Action Figure,4,,New York,USA,IL,747 Maple St,67871,,2025-02-15 22:36:40,30c64fa3-5f67-4158-85fa-4fb078a123e1
Grocery,3b2f29b3,True,PayPal,728.41,82ed127a,Pasta,2,3,Los Angeles,USA,CA,8754 Pine St,14068,,2024-11-26 16:20:40,7f7e1397-15d6-47ea-98bf-c5bfb2977f70
Health,d3cfad11,False,PayPal,316.78,a1b9fee8,Pain Reliever,3,3,New York,USA,NY,8983 Oak St,49746,sale,2025-03-13 08:42:40,ace76607-6c9b-4aab-9238-0da5f97b9ed7
Electronics,78806bc1,False,PayPal,593.53,afd7e1aa,Smartphone,8,5,New York,USA,AZ,1396 Oak St,50724,"trending,sale,exclusive",2024-12-14 13:31:40,2ff85530-d794-4258-9177-9c844d016c1a
Beauty,76816a55,False,PayPal,290.39,e7d5a77f,Nail Polish,2,4,Houston,USA,CA,2676 Oak St,93830,"limited,new,sale",2024-07-18 21:47:40,11c1a8a2-2014-4c96-8fd6-f805b5758294
Toys,347c2adb,False,Cash,367.93,ea19f7d2,Action Figure,6,,Chicago,USA,AZ,7047 Cedar St,11756,trending,2024-12-05 08:50:40,b9021770-bafa-4019-947d-9d26c8f62151
Health,0894015e,True,Bank Transfer,381.76,9497eba2,Bandages,4,5,Phoenix,USA,TX,6358 Main St,30370,"sale,limited",2025-03-09 17:24:40,4b03a388-64b4-4e86-96f0-35db698a10bc
Toys,dd6189c4,False,Credit Card,204.93,80568296,Stuffed Animal,6,2,Chicago,USA,AZ,2814 Main St,36384,"trending,sale",2024-04-12 02:49:40,6eddd824-f564-4749-9320-f8ceceed0341
Beauty,637d5677,False,Cash,38.14,d56627b5,Perfume,5,2,Los Angeles,USA,IL,1004 Cedar St,48387,new,2024-07-11 07:09:40,a1abab23-2858-40ed-9c38-e1a8b06a2a97
Home & Kitchen,280214bc,False,Cash,519.5,12656863,Knife Set,7,1,New York,USA,IL,803 Pine St,19710,sale,2024-06-30 23:04:40,7b4f983b-3515-45c2-be06-8fa7374cacf1
Home & Kitchen,b4a4ed87,False,Credit Card,417.98,9499884c,Plates,9,1,New York,USA,TX,4649 Oak St,70558,exclusive,2024-03-27 18:26:40,0e779161-4d28-490e-8e0d-685fa3f40344
Sports,57d2fe92,False,PayPal,911.81,06d4e4a7,Basketball,6,4,Chicago,USA,AZ,1784 Main St,79753,"trending,exclusive",2024-04-07 03:25:40,b262dcfa-e70b-4838-983c-b10336ea1e0a
Books,d8be2a3c,True,PayPal,757.15,c2c4fa82,Biography,9,3,Los Angeles,USA,TX,9515 Main St,61866,"exclusive,sale",2024-12-18 10:16:40,8e76dd99-1deb-4505-988a-9dff6f1c5742
Toys,f778c4f7,True,Bank Transfer,840.04,e519f80c,Puzzle,1,2,Los Angeles,USA,CA,2550 Pine St,60666,,2025-02-28 21:23:40,01b3ac28-6bdb-41f7-819b-71b4928ccf5a
Health,d72c2174,False,Cash,570.56,1d47f697,Vitamins,4,5,Phoenix,USA,CA,172 Maple St,96873,"sale,limited",2024-06-27 03:59:40,a8b18d22-1ad8-4c08-a817-eb04da67855e
Sports,2d89b61c,False,PayPal,122.07,00c7ee66,Basketball,9,,Phoenix,USA,TX,8082 Cedar St,73335,"new,limited",2024-07-11 12:30:40,98251665-2f8d-4e54-92ca-5a9e216e184b
Toys,3ecbbb30,False,Cash,501.69,759f1654,Doll,2,5,Los Angeles,USA,IL,9573 Maple St,88444,"sale,new",2024-08-08 15:13:40,5e132fc5-3fc5-4fad-bab8-cb5229a44ac3
Books,66dda610,True,Gift Card,864.6,7e40f5c5,Self-Help,10,,Houston,USA,TX,8897 Oak St,67164,,2024-10-28 04:52:40,819094ca-8c04-473d-aa4e-ecf41f2b9e24
Sports,abda5d45,False,Debit Card,330.25,26353837,Basketball,5,4,Los Angeles,USA,NY,6627 Pine St,33423,new,2025-01-12 02:48:40,8b847ef9-33ee-45a1-95bd-065bbf5f466a
Electronics,fd149322,False,Credit Card,428.65,15786dcb,Smartphone,10,4,Phoenix,USA,NY,218 Oak St,48933,"trending,exclusive",2024-04-18 08:42:40,524a6127-8232-4f75-9e2a-e9bc104b4dc2
Electronics,fc8a02dd,True,Bank Transfer,624.93,350bf292,Laptop,6,3,Los Angeles,USA,AZ,5877 Cedar St,97842,"limited,sale",2024-08-23 23:57:40,97ea7817-00fa-4d2b-bf46-b1b67f75d63e
Grocery,2960d738,False,Debit Card,642.38,2f94136b,Frozen Meals,3,,New York,USA,TX,4974 Oak St,40730,sale,2024-06-09 07:28:40,7f2280ad-a5a0-40a7-989e-99440683d9ee
Books,675d53ae,True,Gift Card,763.05,895ec805,Cookbook,1,,New York,USA,TX,1928 Main St,70145,"new,limited",2024-09-26 02:02:40,dbb6411f-ea1e-452a-b11a-a6c3dde6b3b1
Grocery,8a585f01,False,Cash,327.12,5c7d0dce,Coffee,4,5,Los Angeles,USA,NY,5153 Cedar St,29891,"trending,exclusive,sale",2025-03-09 01:44:40,eeb0c0f3-2beb-48e6-9ca5-b6c83de21232
Automotive,e09338e3,True,Cash,49.16,8dc5f5df,Tire Gauge,3,4,Chicago,USA,CA,3440 Main St,93258,sale,2024-04-14 06:34:40,2346d638-0c58-41bf-a67e-2dfc3cdfc569
Toys,a760bfe7,True,Cash,632.13,b693f6b6,Building Blocks,4,,Phoenix,USA,IL,6973 Main St,42874,exclusive,2024-10-01 18:53:40,d08d6cfa-bcfb-42c6-a939-c6d1eda6873f
Health,3b3da900,True,Debit Card,84.98,b37316ff,Thermometer,1,5,Houston,USA,NY,3975 Cedar St,99031,"limited,sale,new",2024-05-01 18:05:40,8e2207e4-aadd-45c6-974a-9173e7ae3ee8
Books,ab43b56b,True,Debit Card,615.98,c7abf643,Cookbook,5,,Chicago,USA,AZ,227 Main St,58281,"limited,exclusive,trending",2024-10-05 03:08:40,66486b40-e7f2-4c18-8df3-45864981dc03
Sports,b350bc24,True,Gift Card,125.14,130f0298,Bicycle,2,4,Houston,USA,IL,465 Cedar St,37318,,2025-01-27 21:46:40,855a86a3-d7db-4e17-9b29-5d1a75d212c9
Sports,e8d4be31,False,Credit Card,247.17,4fcfe6e7,Yoga Mat,7,1,New York,USA,TX,8383 Main St,62579,limited,2024-05-05 22:01:40,9f4e4987-1d3c-4256-b7da-a5deb57b9b57
Books,06806d16,False,PayPal,395.95,aaf88d02,History,6,5,Phoenix,USA,CA,281 Cedar St,69442,,2024-06-10 08:34:40,484eb1e0-8c2f-4168-9c11-86e8382721c9
Electronics,65a98ece,True,Gift Card,160.93,be96850d,Smart Watch,1,3,Houston,USA,TX,1201 Main St,63446,,2024-06-03 23:03:40,f0b661ca-6c14-4e2d-9025-4a26623e1485
Home & Kitchen,c29b3457,True,Gift Card,278.37,2dbe7a00,Knife Set,7,4,New York,USA,AZ,7660 Maple St,36289,trending,2024-08-12 07:19:40,adb0850f-3103-4d80-a215-bee6ea228d85
Grocery,5c92d376,False,Bank Transfer,129.29,8cb58a57,Canned Goods,1,,New York,USA,TX,1261 Cedar St,84090,"trending,new",2025-02-27 19:37:40,c816e895-6370-476f-9635-e29b1e04e8bd
Books,349dab54,True,Debit Card,44.73,32af788a,Biography,3,3,Chicago,USA,NY,8279 Cedar St,41433,new,2024-08-09 20:15:40,6789deb0-6066-463f-ba28-6023d5f64352
Sports,18cd5068,False,Debit Card,908.23,ee4c7a86,Bicycle,4,4,Chicago,USA,CA,8119 Main St,83750,trending,2024-03-25 12:26:40,9cde9d80-7c1d-42b8-b580-c13ba4385fdc
Home & Kitchen,98e9535b,True,Debit Card,56.83,567696a5,Plates,3,3,Houston,USA,TX,7989 Cedar St,82502,,2025-01-01 02:53:40,0ea243d2-c91b-4c3a-84c3-42eef09a2b5b
Clothing,d53a48f2,False,Cash,340.22,3b88137f,Dress,10,4,Los Angeles,USA,CA,8514 Oak St,60653,,2024-09-14 23:19:40,c554d147-788a-4ae7-bcf1-0e4a7c8745de
Health,2edad824,True,Gift Card,22.95,b01d8fbd,Bandages,6,2,Chicago,USA,TX,9496 Cedar St,31004,,2024-08-22 17:37:40,250a0bcd-aeab-41df-a556-90c3ac34862e
Automotive,4f1e45a9,False,PayPal,597.12,5e935dec,Floor Mats,4,,New York,USA,NY,3925 Maple St,89073,"exclusive,trending",2025-02-22 02:50:40,b7e6aee4-43c8-4548-9b9e-727ae9766456
