category,customer_id,is_gift,payment_method,price,product_id,product_name,quantity,rating,shipping_address_city,shipping_address_country,shipping_address_state,shipping_address_street,shipping_address_zip_code,tags,timestamp,transaction_id
Clothing,4bc0d672,False,Cash,881.35,c59e6ad3,Hat,8,2,Chicago,USA,AZ,917 Main St,86606,,2024-07-07 00:35:40,e1636b20-cba1-4fb8-9ffd-53480dc18718
Health,6153c23b,False,Cash,862.37,63dd20af,Vitamins,4,3,Phoenix,USA,CA,6193 Cedar St,94840,"limited,sale,trending",2025-01-09 06:54:40,c9d791d7-0f0f-44da-ae0d-691eb1896787
Sports,cd2d4bec,True,Gift Card,586.66,ba9d0894,Basketball,6,3,Houston,USA,NY,2383 Main St,84237,,2024-09-28 03:24:40,a55462de-fc2b-4840-bded-d76839590a47
Home & Kitchen,2b20fffa,False,PayPal,629.43,22a72bb8,Microwave,1,4,New York,USA,AZ,7140 Pine St,39070,limited,2024-12-03 06:30:40,2edc6bf0-5163-4c4b-8414-a5e0586dcc61
Clothing,3d2f4e1e,True,Cash,594.04,35d8bc13,Hat,2,1,Houston,USA,NY,3528 Pine St,72688,sale,2024-07-26 03:55:40,f76ec046-527b-4e97-8b33-17d0397319b2
Grocery,69b9cefa,False,Gift Card,272.55,4b972498,Snacks,3,1,Los Angeles,USA,TX,362 Cedar St,69083,"new,limited,sale",2025-03-08 06:50:40,7dcfd7f4-dc90-4105-96fe-27ebfcd55379
Home & Kitchen,487a0bcb,True,Cash,532.86,31852540,Toaster,4,1,Phoenix,USA,TX,6063 Oak St,11907,sale,2024-07-22 12:05:40,ea17f62a-98ef-43f7-9fa2-456047c54896
Sports,a9bdbab3,False,PayPal,604.37,35f86879,Running Shoes,8,2,Phoenix,USA,NY,7305 Maple St,94160,,2024-04-23 03:20:40,ec670bdb-4d72-4f94-b825-6a1198f51514
Toys,1fe46b8c,True,Cash,372.59,5d94f562,Doll,2,,Los Angeles,USA,IL,5503 Cedar St,73732,limited,2024-11-20 06:27:40,fb78675e-f27a-4b4d-b9fe-9364c0d523ab
Health,f84dfe53,True,PayPal,591.21,5c968071,Pain Reliever,10,4,New York,USA,CA,7535 Cedar St,21650,trending,2024-07-22 10:41:40,45cbdd8f-d827-432b-8b73-4ff0533f4296
Grocery,1019cde0,True,Cash,100.73,d86e21c9,Canned Goods,9,,Phoenix,USA,AZ,4500 Maple St,68507,,2024-05-11 00:00:40,4a7ef838-e238-432d-af82-9e5291f7cce5
Electronics,41508fd8,False,Credit Card,827.27,ec748de3,Tablet,6,5,New York,USA,IL,9378 Oak St,65721,,2024-12-19 09:47:40,107fd855-026c-47be-b67f-a095c0d927be
Health,d12d4cb2,False,Gift Card,419.64,27d5cb38,Thermometer,3,,Chicago,USA,TX,3001 Oak St,13342,"limited,new",2024-11-01 09:28:40,cdaf696a-3445-4de0-8200-0f2b5f01a723
Automotive,c96a639f,True,Credit Card,287.93,b09e8ce3,Air Freshener,7,5,Houston,USA,AZ,7881 Pine St,31830,"new,limited",2025-02-23 06:30:40,4ade62f8-8f9b-4d63-b7ff-860cbadc9c16
Electronics,0f686e5a,True,Bank Transfer,934.82,85a93590,Camera,7,4,New York,USA,IL,2898 Pine St,97364,new,2024-08-20 07:22:40,172e132d-6a8f-482a-8f26-df8ef7636a15
Health,378bc45a,True,Cash,377.13,b97b4de7,First Aid Kit,1,4,Chicago,USA,IL,4934 Maple St,77609,,2024-08-26 05:43:40,89864144-eaa1-43d5-9384-bdd2af9afe8d
Health,796bd1fa,False,Bank Transfer,500.35,0c37e45f,First Aid Kit,10,5,Phoenix,USA,NY,672 Maple St,91350,"sale,trending",2025-03-09 10:38:40,996971b3-15c5-4664-a905-b792c23cc010
Clothing,32a2c030,False,Credit Card,204.01,232a5f6b,Hat,7,,New York,USA,IL,5445 Main St,67313,"sale,trending,new",2024-12-25 22:19:40,86f1c746-7758-42d2-badc-4f1a9d60c63f
Beauty,a3ed5c69,False,Credit Card,431.97,a64d015d,Nail Polish,3,4,Chicago,USA,IL,7153 Maple St,83058,"sale,new",2024-10-06 08:52:40,ec276f9c-a1c2-4a2c-80f7-289e1859b521
Beauty,3759b5a7,False,Credit Card,465.48,b0a99d8a,Shampoo,10,4,Chicago,USA,NY,5274 Maple St,86231,limited,2025-03-09 12:09:40,ca08a91d-8791-4e5e-9500-a57e50edee25
Books,5db9bb1b,True,Credit Card,990.43,440d82ae,History,1,,Los Angeles,USA,IL,2794 Pine St,94154,"limited,new,sale",2024-09-24 05:39:40,3e615641-b905-4a90-89de-833cf8addac3
Clothing,8c4dece7,False,Bank Transfer,535.91,7903084b,Dress,2,3,Chicago,USA,TX,2094 Pine St,84741,sale,2024-09-26 07:07:40,0c2ceac6-12dd-44b1-8aed-b493a753e1cb
Toys,9e29e3ce,False,Credit Card,146.53,fd55e09c,Puzzle,5,,Phoenix,USA,IL,7236 Main St,97763,,2024-06-11 07:24:40,83c92e8c-9d2f-4622-8c74-0ae8bf90c2d4
Sports,f64ea5b8,False,PayPal,698.56,48b7bb68,Yoga Mat,10,2,Chicago,USA,CA,2273 Pine St,23172,"trending,exclusive",2025-02-14 07:10:40,9856ba27-1dba-43c4-bcf2-afff4dc89135
Clothing,4b36dc81,False,Cash,845.63,fff8ea4e,Hat,2,,Phoenix,USA,TX,8117 Pine St,59141,"exclusive,new,sale",2024-12-05 05:34:40,c6ce1212-6b0b-4f07-84d4-c2b055739cca
Books,95963349,False,Gift Card,335.1,ef7c6d08,History,2,2,Houston,USA,IL,4181 Cedar St,75318,"limited,new",2024-08-30 06:21:40,b42780ab-e7e0-4f57-9f92-991c1ef38bb3
Electronics,1c93e0b8,True,Gift Card,515.64,575520be,Headphones,6,5,Houston,USA,NY,5633 Cedar St,79557,,2025-01-26 11:41:40,01e837b1-2e20-4798-8968-6747879a6c7b
Health,ec475943,True,PayPal,986.05,24a9d9ad,Thermometer,7,,Chicago,USA,AZ,9236 Oak St,90404,"new,sale",2024-05-25 06:15:40,b3b11cf8-8c24-46fc-b212-3f80a5953503
Sports,b86968a6,False,Credit Card,177.73,8d636f5f,Yoga Mat,3,,Los Angeles,USA,NY,7228 Maple St,71790,,2024-11-06 22:40:40,e75470fe-0201-4266-9080-f94f63011f19
Health,9a49e6e7,False,Cash,632.21,7db15f35,Thermometer,6,3,Houston,USA,TX,467 Pine St,29234,,2024-07-18 08:28:40,1e751454-eea6-4d75-93fe-af4d59b03fd7
Books,46e6307b,False,Gift Card,130.01,6d8fea58,Self-Help,2,2,Houston,USA,CA,8540 Pine St,94259,,2024-10-16 04:26:40,1375656b-c06e-4347-8e6e-f24e1a24b177
Grocery,c1704e62,True,Debit Card,910.63,6d64784f,Coffee,5,1,Houston,USA,IL,8214 Oak St,41539,new,2024-10-28 01:51:40,339300b4-7830-4cf4-a1de-340b778d1d88
Automotive,0f6482b9,False,Gift Card,120.68,8aac05e6,Tire Gauge,1,4,New York,USA,AZ,4659 Cedar St,35164,,2024-09-29 02:01:40,ba557015-f014-452d-8de7-f6f7a6f3feab
Electronics,6b0d458c,True,Debit Card,498.34,a04b96d4,Smart Watch,8,,Houston,USA,TX,801 Maple St,59063,"new,trending",2024-10-29 06:04:40,fabc3981-ae02-4220-bd9c-7bb924b1dc6a
Sports,ad729316,False,Debit Card,737.55,5e56c5e1,Bicycle,1,5,Houston,USA,NY,9670 Cedar St,40846,"new,sale",2024-12-08 23:55:40,1514fc2f-54a3-44f7-891a-246bb0cebd40
Home & Kitchen,dce14049,True,Gift Card,83.22,64242ccb,Coffee Maker,1,,Los Angeles,USA,AZ,6783 Pine St,99176,"sale,exclusive,limited",2024-04-27 01:28:40,3735a165-8de6-47d9-b067-fa05376bb267
Beauty,670ea114,True,Gift Card,575.19,8834e0bb,Shampoo,10,,Phoenix,USA,IL,9498 Pine St,50963,"new,trending,sale",2025-01-06 00:05:40,fcd003a1-742c-4ed8-b07d-318ea1baf6b9
Grocery,771df504,False,Gift Card,815.65,de66ef22,Pasta,5,,New York,USA,IL,5127 Oak St,49305,trending,2024-04-30 22:03:40,4f02d9a7-062b-4ae3-ac7a-6cea318bb5ab
Clothing,b654b83d,True,Bank Transfer,707.23,4ee128a8,T-shirt,3,,Chicago,USA,IL,7727 Pine St,41382,sale,2024-11-27 17:31:40,9070667c-29dc-411b-b776-93e566e8e1c3
Automotive,476582c6,True,Credit Card,310.46,e0ea210d,Air Freshener,3,5,Los Angeles,USA,IL,3781 Main St,95559,"trending,exclusive,limited",2024-07-02 16:04:40,0e635158-badf-4fb8-a1b6-b1072ff8bbc9
Home & Kitchen,9235ad47,False,Credit Card,440.38,3454fa51,Microwave,3,4,Chicago,USA,NY,431 Oak St,51249,"sale,limited",2024-04-21 15:32:40,ec81b01c-5485-4ba4-9a05-ffe3e9f31523
Sports,40ddf252,False,Gift Card,404.23,52d870c5,Bicycle,1,,Los Angeles,USA,IL,8833 Maple St,12832,"trending,sale,limited",2024-09-12 13:42:40,f1c78c95-0086-4e28-94c3-3de26549652b
Toys,fcccada2,True,Bank Transfer,658.21,b1f2be2d,Puzzle,7,3,Phoenix,USA,AZ,171 Pine St,83297,,2025-02-04 17:52:40,08e42db8-abe3-40be-bdbf-f9d307d2c3e6
Health,01018432,False,PayPal,149.12,b3759e4e,Pain Reliever,10,2,Chicago,USA,AZ,3117 Pine St,26219,"sale,limited",2025-02-07 09:53:40,1502d522-4a8f-4eef-bf9d-0ba9101e28ca
Electronics,b2af92a7,True,Bank Transfer,778.6,62c5457d,Smartphone,5,3,New York,USA,AZ,2236 Cedar St,27907,exclusive,2024-06-17 23:02:40,7bb9b6f3-b02a-4898-8373-cb882f9b488e
Automotive,dda8e03f,False,Debit Card,959.6,f22dda5d,Jump Starter,5,4,Chicago,USA,IL,9787 Maple St,28577,"limited,sale",2025-02-07 07:59:40,dea18856-bea5-42e7-94c8-aa4f29924680
Automotive,668f3cf0,False,Cash,79.25,07bf06e3,Air Freshener,7,,New York,USA,CA,2780 Cedar St,36209,"new,exclusive",2024-05-20 17:40:40,9499930c-979f-4539-8018-036572422bce
Clothing,f2721e4e,False,Cash,311.32,5c6c0be3,Socks,6,,Houston,USA,CA,8160 Pine St,60390,trending,2025-02-07 07:35:40,db0becfb-5e9f-4dab-b9b0-c82879f843cb
Automotive,ef220084,True,Gift Card,399.25,0b3a5cc0,Jump Starter,2,5,Houston,USA,IL,7353 Maple St,42788,sale,2025-01-27 13:38:40,2edae06d-25a4-475c-a0a1-ac324fca9be7
Automotive,bda5b4c2,True,Cash,250.4,b8dc936f,Car Wax,9,4,New York,USA,NY,5107 Maple St,36574,"new,trending",2024-08-04 19:51:40,e548adbc-53eb-4abf-8ec9-0047402ac61d
Home & Kitchen,4fff5e6b,True,Bank Transfer,43.01,aa7f7e3b,Plates,4,3,Chicago,USA,NY,1749 Pine St,66756,"sale,trending,new",2024-05-19 04:11:40,61ca23e7-f8c6-4530-bafd-e52c01c41cb3
Automotive,95d92bdb,False,Debit Card,616.86,4ebfdcd4,Car Wax,6,5,Phoenix,USA,TX,5207 Maple St,56221,exclusive,2024-05-18 11:28:40,3438cb5e-8dbd-4447-b2d8-090040d1c0f4
Books,28bf94e2,True,Debit Card,492.62,9419d0c3,History,3,4,Los Angeles,USA,NY,2578 Main St,74858,"trending,exclusive,sale",2024-11-05 03:58:40,47a97d1c-50b5-4ea3-b8d7-e0436f0d5fb2
Grocery,27165c07,True,Cash,893.78,df7b6026,Pasta,3,5,Chicago,USA,IL,9683 Maple St,65905,"trending,exclusive",2025-03-17 00:38:40,b5d173c1-211a-49bf-ba87-a8cb21e85f65
Clothing,752d3887,False,Bank Transfer,116.07,213eb180,Shoes,1,3,Chicago,USA,AZ,2356 Pine St,64856,"exclusive,trending,new",2024-09-03 17:26:40,9b8a59ed-b571-4980-a92a-f768338245e3
Clothing,c0964373,False,Cash,681.15,c50d79f3,Jeans,1,,Phoenix,USA,IL,1243 Maple St,31880,,2024-06-24 08:13:40,fc3eee68-a4e8-4a5d-9bd7-fcd9537dbd49
Grocery,83cb83a5,False,Cash,890.98,6d70aecf,Canned Goods,3,1,Phoenix,USA,AZ,7266 Pine St,86775,,2024-04-08 16:27:40,36ceb4cf-a940-4289-b952-1ce1cbbc69ec
Beauty,cc028f18,True,Cash,993.92,2a635627,Perfume,9,,Los Angeles,USA,CA,7299 Cedar St,41398,"new,exclusive",2025-02-08 17:33:40,a925e7f0-149a-4321-820b-30ac080f4b17
Beauty,d5569ce1,True,PayPal,999.84,345d7ac9,Perfume,10,,Houston,USA,TX,977 Pine St,76762,sale,2024-06-20 20:03:40,400d9585-588c-43df-8276-71c6b29f0681
Health,4b624b33,False,Cash,742.74,7dc365e1,Bandages,10,,Phoenix,USA,CA,9171 Maple St,83671,"exclusive,limited,new",2024-07-01 17:31:40,e578d385-5a9c-4f37-b281-cabf5c5cf310
Books,f7f8cc55,False,Credit Card,418.32,94f8c599,History,2,,Houston,USA,CA,5078 Cedar St,54690,"trending,exclusive,new",2024-04-06 09:52:40,73b7c468-a322-499c-a948-08d06c2f0612
Automotive,e73311c6,False,Cash,126.73,4621b7c7,Jump Starter,2,3,Los Angeles,USA,TX,7994 Cedar St,76902,"limited,exclusive",2024-08-09 05:20:40,c05d309a-8868-447d-9894-c7613de30397
Toys,09a794a8,False,Cash,327.73,98fd94fb,Board Game,9,2,Houston,USA,AZ,7942 Oak St,46143,,2024-05-14 07:04:40,8e410c22-1af6-44ae-88b4-ff67ba3c0956
Sports,c94cc22a,False,Gift Card,560.97,4a836d5e,Running Shoes,1,1,Phoenix,USA,IL,1744 Pine St,57438,"trending,new",2024-06-26 22:50:40,93c4bb25-86ab-464a-8861-4fb9643e8ea0
Electronics,d5410dd0,False,Cash,393.44,8db470c6,Smartphone,7,,New York,USA,AZ,9794 Oak St,29169,"sale,limited,exclusive",2024-07-20 06:32:40,312d5006-1b1e-49c7-81c0-1b038192ac08
Health,00fb49c6,True,Credit Card,595.74,07adb77d,Pain Reliever,10,,New York,USA,IL,9444 Maple St,76644,limited,2024-08-21 15:00:40,897e3236-af0b-4014-a0c1-1078747a01ef
Beauty,adbd005e,True,Cash,450.52,92c6f1c3,Shampoo,1,4,Houston,USA,TX,3036 Main St,37160,"limited,sale",2024-12-25 03:31:40,e0126874-e7e6-45c1-8493-dba02966f3fd
Books,27ebd583,True,Cash,578.02,c5c0a7d4,Biography,2,2,New York,USA,AZ,8107 Main St,84956,"limited,exclusive",2024-04-18 00:45:40,f1a60cfd-59a6-454a-9692-9d52c9dc93bf
Electronics,2827c6a2,True,Credit Card,863.34,34634624,Tablet,4,3,Houston,USA,TX,2319 Main St,49616,"new,exclusive",2024-08-23 11:45:40,dc51ca6f-15d3-4809-9158-22e45db7b4fb
Books,53bee76b,True,PayPal,652.84,9e01a42c,Self-Help,8,1,Chicago,USA,IL,3888 Oak St,36528,"trending,sale,exclusive",2025-03-15 09:54:40,ad034cc0-56ae-45ae-b984-6743a37c7b4b
Health,c65ee976,True,Debit Card,813.2,a4cc23d2,First Aid Kit,4,1,Los Angeles,USA,CA,9232 Cedar St,78607,,2025-03-11 04:49:40,daac1aec-a375-4639-bfdb-bbe73c8c8975
Clothing,0b79c7de,False,Gift Card,172.42,d21ba186,Jacket,6,4,Chicago,USA,TX,6526 Pine St,73875,,2024-07-10 20:57:40,890af896-2892-486c-b32d-afb7815fd2cd
Sports,8e595c86,False,PayPal,937.2,df84e06b,Basketball,1,,New York,USA,AZ,8576 Main St,16633,exclusive,2025-01-18 10:52:40,77922238-458c-46dd-80de-eedaee6e5f6f
Clothing,563a07bd,False,Bank Transfer,95.45,b0460fac,T-shirt,10,2,Los Angeles,USA,CA,675 Oak St,97577,"exclusive,sale",2024-11-17 17:05:40,10d900e5-7744-4b8a-b3de-20053a17d647
Books,cbc32a8a,True,PayPal,451.51,9f073500,Self-Help,7,3,Los Angeles,USA,CA,5070 Oak St,34564,,2024-06-30 15:58:40,ff56b73b-e068-40d5-b5c9-0b1bed8ae886
Beauty,3495ce6f,True,Gift Card,764.32,bcc8a9aa,Perfume,8,5,Houston,USA,AZ,124 Oak St,96518,"new,sale,exclusive",2024-10-10 08:04:40,46aaa09d-a08d-4100-bfa5-937840d0e3a8
Clothing,a1bb893a,True,Bank Transfer,364.32,5aa49d44,T-shirt,2,3,Houston,USA,NY,9452 Cedar St,20042,,2025-02-14 05:07:40,d878c543-4f44-498d-917e-3015aca1d52a
Home & Kitchen,6df88639,True,Cash,818.42,58e4cd87,Knife Set,8,4,Houston,USA,AZ,2908 Pine St,47567,"limited,new,trending",2024-10-31 18:59:40,ce816d70-73db-49f0-a9d8-966c8703e2f0
Health,c23d5b33,True,Credit Card,955.91,e1784d05,Vitamins,9,3,Phoenix,USA,IL,5826 Oak St,43505,"exclusive,new",2024-06-25 23:30:40,ab90ce18-b368-4676-a206-1bb66d259eaa
Sports,e21f86cd,True,Gift Card,414.39,619fd425,Tennis Racket,3,5,Houston,USA,TX,788 Pine St,49452,"exclusive,sale,limited",2025-01-13 13:28:40,1b5a5bc9-330b-407e-8681-934876e4532b
Home & Kitchen,f64da288,True,Cash,562.24,c393e5b5,Microwave,4,,Los Angeles,USA,NY,1710 Main St,69869,trending,2024-06-11 08:26:40,b733eff8-c18d-498b-8199-d865ca7bb9ad
Grocery,12daa15e,True,Credit Card,141.0,f2b4dffc,Frozen Meals,9,,Chicago,USA,NY,7649 Cedar St,54312,limited,2025-01-05 00:21:40,409852ee-3095-456d-95a8-72437dd95b70
Health,8614c89a,False,Cash,858.95,26962378,Pain Reliever,7,3,Chicago,USA,IL,8310 Cedar St,81177,"exclusive,limited,sale",2024-09-10 07:26:40,913af6e6-e2c6-440c-81fd-898f7aa7b392
Beauty,d3b63966,False,Cash,469.88,86dd9837,Nail Polish,7,,Chicago,USA,NY,4484 Oak St,19978,"limited,new",2024-11-13 06:42:40,b3c29aea-a540-4777-9397-dd285173873e
Books,6c7c7cdb,False,Bank Transfer,785.9,bc601883,Fiction Novel,1,3,Houston,USA,TX,7134 Main St,43152,"new,trending",2024-10-10 19:15:40,38bd0b4b-2641-4901-bd8e-c259aff0a8b0
Grocery,30e64b8c,True,Cash,913.88,35bda41e,Canned Goods,1,2,Los Angeles,USA,TX,5176 Oak St,36814,new,2025-01-10 06:15:40,addbea9a-142c-4554-8a6f-79a590bf4da7
Sports,4a268aab,True,Gift Card,734.8,5e9a85dd,Tennis Racket,7,,Los Angeles,USA,TX,3580 Oak St,80393,"new,limited,sale",2024-06-11 14:37:40,ae72663d-877f-46d0-8e4a-a0f2670f57bd
Automotive,21d6f05c,True,Credit Card,964.25,0b654082,Floor Mats,5,3,Chicago,USA,CA,8792 Oak St,54724,,2024-12-14 19:17:40,3b1d5f10-3015-46fa-8a9a-6693e67d027a
Toys,f30df005,False,Debit Card,456.22,d99be2ed,Board Game,2,2,Chicago,USA,NY,5893 Main St,54731,"limited,sale,exclusive",2024-09-12 00:24:40,5d38b08d-e77d-414e-9267-dbd8b1643cb2
Home & Kitchen,4a2c5180,True,Credit Card,691.46,833fcc60,Plates,4,2,Houston,USA,NY,8801 Main St,61638,,2025-01-18 22:33:40,ab2ad244-37b5-49aa-b3dd-55fa3601d953
Clothing,893b70ed,True,Gift Card,788.06,c30130c9,Hat,8,2,Phoenix,USA,NY,5922 Main St,86246,"exclusive,sale",2025-03-06 18:16:40,3f543651-4de3-4bab-b969-1d768c310b79
Books,ca3273b8,True,PayPal,876.13,55dd6188,Science Fiction,5,5,New York,USA,TX,2098 Maple St,74202,"new,trending",2024-06-21 10:47:40,3894f8f9-65af-445c-97b6-f8cf4f3c8061
Electronics,bed70405,True,Cash,769.01,53ea17d7,Headphones,7,,New York,USA,CA,8265 Cedar St,96092,,2025-02-16 04:16:40,b66494bb-e89f-43cc-b5a8-79ca7f31f548
Books,406c6672,False,Debit Card,568.97,fa49bf28,History,7,5,Houston,USA,CA,4635 Main St,76345,"limited,exclusive,sale",2024-08-17 14:46:40,c4a59806-975d-4d78-b8aa-f16ff0d1ba89
Clothing,66010b6f,False,Debit Card,452.73,9b5b2f8e,Dress,2,4,Houston,USA,IL,2787 Main St,84120,"trending,limited,exclusive",2024-06-29 06:20:40,a43da7ea-2225-4159-b125-75d07842cf58
Beauty,4f8ff5ae,False,Bank Transfer,556.37,3ca46ec7,Hair Dryer,10,3,Houston,USA,IL,1395 Pine St,94218,"limited,exclusive",2024-07-22 08:36:40,35fed3e3-e41f-43c4-96db-f0e25bba5d8c
Home & Kitchen,52297923,False,Cash,811.4,5fa40f7c,Toaster,2,,Chicago,USA,AZ,831 Main St,95369,"trending,exclusive",2024-03-28 06:56:40,1426e5ee-75d2-4e44-8e6e-d50d97019266
Books,9f2efa19,True,PayPal,310.63,38e8f830,Science Fiction,10,3,Houston,USA,NY,6264 Cedar St,25241,sale,2024-11-22 06:59:40,55047b42-7c66-467d-9972-c9afc11e87b3
Electronics,8aef0402,True,Gift Card,272.15,8fea8b91,Camera,8,2,Phoenix,USA,TX,643 Cedar St,12366,"trending,new,limited",2024-03-26 19:20:40,065aeaac-405c-4176-986f-72216ff4a916
Health,47362dcf,True,Gift Card,697.18,e1cb8b0a,Thermometer,4,2,Chicago,USA,IL,5270 Oak St,97098,"limited,new,exclusive",2024-07-12 18:28:40,0d0b147d-ee72-43eb-bb5a-ab78cc06a8ed
Books,7ccabb4b,True,Gift Card,814.54,80b63000,Biography,9,4,Phoenix,USA,IL,5947 Main St,42351,"exclusive,limited",2025-02-07 06:29:40,5a9e361a-86c3-4005-afe3-7a62d30e690b
Toys,53f59a22,False,Debit Card,898.37,caa09d6f,Puzzle,8,5,Houston,USA,IL,9840 Oak St,71713,,2024-12-29 11:10:40,a1c3bad1-5ac2-4c1e-9a40-4b71a756230a
Grocery,20c67cef,False,Gift Card,800.85,4640c6d2,Cereal,4,2,Chicago,USA,IL,5806 Cedar St,43733,,2024-07-26 17:31:40,b6302b94-6a02-4281-bc36-cd6e706ef5ba
Books,998cbb23,False,Credit Card,462.83,d2a521ed,Self-Help,5,3,Phoenix,USA,TX,1353 Maple St,50332,limited,2024-12-10 14:04:40,0ae6ea02-0f5e-45c7-8eda-0a4def1323ec
Sports,53d8c082,True,Gift Card,255.81,f7e73da4,Running Shoes,7,2,Los Angeles,USA,CA,8929 Maple St,21860,"trending,exclusive",2024-04-29 13:28:40,b4691801-be64-4ec4-b2aa-a1ae58a76c57
Health,5dc2cfc0,False,Debit Card,657.15,6c8f0cb5,Vitamins,7,5,Los Angeles,USA,IL,5493 Pine St,98923,,2025-03-19 01:55:40,f08bc3ef-2e94-4656-bd2c-06badaacbf93
Home & Kitchen,38b993d7,False,Cash,867.04,c0ade7b9,Microwave,7,5,Houston,USA,IL,4880 Oak St,33236,"exclusive,trending",2024-03-27 23:15:40,e2b23662-6a6b-447e-bcca-60b109e73b7a
Health,1a3355da,True,Cash,62.13,f301851a,Pain Reliever,1,,Los Angeles,USA,AZ,6318 Cedar St,16592,"exclusive,new,sale",2024-08-20 23:22:40,76c93e97-3db9-40cb-b668-dfac5d89d181
Beauty,a5500250,False,Debit Card,371.14,69c65511,Hair Dryer,10,5,Houston,USA,TX,7059 Cedar St,73830,"new,exclusive",2024-05-02 03:54:40,7d810636-65f6-447d-b48b-535f478f1047
Home & Kitchen,f811e46e,True,Cash,432.83,05b49e37,Knife Set,7,4,Houston,USA,CA,1324 Oak St,37244,,2024-10-26 22:04:40,43825c48-f8f0-48dc-9a32-1d6a60f1c3d3
Sports,f9a06fdf,True,Bank Transfer,340.27,3056e368,Dumbbells,9,1,Los Angeles,USA,CA,609 Main St,79262,"limited,exclusive",2025-02-08 10:50:40,e2dcd513-b1d2-40aa-942b-bb57a6a4aad5
Sports,4da6a93f,True,Bank Transfer,988.26,79b4658f,Bicycle,5,5,Phoenix,USA,TX,1263 Pine St,73408,"limited,exclusive,sale",2024-04-07 22:07:40,39855203-efc5-40bd-bcd5-ec8d4a457014
Sports,1a2fa5ab,True,Credit Card,755.68,b7412622,Bicycle,2,,Houston,USA,NY,3334 Pine St,13218,sale,2024-03-22 21:07:40,45469018-c896-4968-84cc-87a705b78c37
Books,7e004621,False,Credit Card,265.14,901ad574,Fiction Novel,5,4,New York,USA,TX,825 Pine St,69940,"sale,new,exclusive",2024-07-01 06:57:40,efaf41a0-ffd5-40bf-b8c5-d5aa4478493c
Beauty,c985ca98,True,PayPal,300.01,1c44b364,Hair Dryer,4,1,Chicago,USA,AZ,3819 Cedar St,10429,"sale,exclusive,limited",2024-08-24 00:58:40,9c7a91fc-25f8-4dfa-9253-fc00f0580bc8
Health,8d708eca,True,Cash,412.55,2384745f,Pain Reliever,5,,Phoenix,USA,TX,1648 Main St,44233,"exclusive,limited,new",2024-10-22 04:47:40,21296984-c59f-4c48-93ce-5b08fe66414b
Books,ab9ff642,True,Cash,484.06,868a68fb,Fiction Novel,6,2,New York,USA,CA,6203 Maple St,91255,limited,2024-11-07 17:55:40,338f2954-b523-4ccb-a916-c5a88b7ecc22
Electronics,6815b75f,False,PayPal,952.78,958f01f4,Tablet,6,1,Phoenix,USA,TX,5927 Cedar St,17478,"trending,new",2024-04-11 02:36:40,daf0806e-708b-4b20-82a5-a2bae39a25e2
Health,990398d0,True,Cash,965.16,4834da85,Thermometer,2,3,Los Angeles,USA,CA,8800 Main St,80303,"new,exclusive,sale",2024-05-28 00:01:40,64629a28-0dc1-44ef-9c9b-6afb730e3662
Electronics,0af93ee3,True,Gift Card,969.78,a799830a,Headphones,8,3,Phoenix,USA,TX,2658 Pine St,37593,"sale,limited",2024-03-22 17:40:40,1a2c93cc-3ae5-45c7-8d7f-ce13a3d1e7a2
Toys,eabad3da,True,Bank Transfer,518.02,eb9bf430,Puzzle,4,4,New York,USA,CA,7628 Pine St,80809,"trending,limited,new",2025-03-10 10:55:40,b20b6c7c-0368-4756-8359-4a1ff8f7ba3e
Beauty,0fefb914,False,Cash,136.69,b97fc716,Lipstick,9,4,Houston,USA,AZ,3164 Maple St,50563,"trending,exclusive",2024-07-03 06:41:40,13bd013b-2ba8-4ec2-aca4-e6c616c6ace1
Sports,87138ade,False,Credit Card,821.02,f10fbac5,Basketball,10,,New York,USA,IL,5354 Maple St,12981,"new,limited",2024-04-24 07:16:40,ffe1be74-32cb-4f39-93d0-cc6aa37d3d2c
Home & Kitchen,012cb8b4,False,Cash,833.75,bbfcf0e7,Plates,1,1,New York,USA,IL,8388 Pine St,75331,"limited,exclusive",2024-10-16 15:14:40,ed2faed3-66ae-4a71-a229-cb2990132782
Sports,5122b718,False,Debit Card,357.44,2ab7fc44,Bicycle,4,,Phoenix,USA,NY,7311 Main St,36648,"new,trending,sale",2024-11-09 01:26:40,e5c72169-157e-46fd-aca7-e7882839328e
Beauty,75239f1e,False,Bank Transfer,114.2,03ad2451,Perfume,6,1,Los Angeles,USA,AZ,3774 Maple St,45077,limited,2024-11-17 19:41:40,c366e3a9-94e0-48c3-8a78-5b013005217e
Grocery,89b1f4eb,False,Cash,322.85,2f2f6c9d,Pasta,6,1,Chicago,USA,AZ,4695 Maple St,21995,"trending,exclusive",2024-05-07 00:11:40,8b34246b-f94b-4ea3-8a55-c7568dd7a1b0
Health,54fe9754,True,Debit Card,632.72,37eeff1e,First Aid Kit,3,,Houston,USA,AZ,8519 Maple St,38119,"trending,exclusive,sale",2025-01-31 23:52:40,064f1fef-f3c1-4c00-8e4d-725847c23339
Clothing,5af20a66,False,PayPal,408.73,e070ac57,Jacket,6,5,New York,USA,NY,5355 Oak St,26466,"trending,new",2024-08-02 20:59:40,479e6b3d-690d-418e-abf6-37e83112bdb1
Clothing,ccbbaa9d,True,Cash,280.76,aca75bb1,Socks,9,4,Chicago,USA,CA,6319 Oak St,30770,"trending,limited,new",2024-09-19 08:46:40,1c78eec3-1279-4496-990e-c064ca7aa8cf
