category,customer_id,is_gift,payment_method,price,product_id,product_name,quantity,rating,shipping_address_city,shipping_address_country,shipping_address_state,shipping_address_street,shipping_address_zip_code,tags,timestamp,transaction_id
Grocery,6d582106,False,PayPal,952.56,ac7e9424,Pasta,4,,Houston,USA,CA,635 Pine St,67532,"exclusive,trending",2024-10-22 23:46:40,1a93a1cd-6055-4bcf-ab60-ccef30760131
Grocery,b092a8ff,False,Credit Card,437.25,a70c149a,Pasta,7,5,Los Angeles,USA,CA,1830 Pine St,21399,"new,limited",2024-10-17 12:32:40,ff58952d-528e-4f96-aa31-d6489e554b67
Toys,1787805c,True,PayPal,324.51,9f13a6ec,Board Game,3,3,Chicago,USA,IL,6216 Cedar St,91462,limited,2024-11-27 06:07:40,5754da0d-4fc2-4b0b-99c8-be49a309dbea
Electronics,15690d86,True,Bank Transfer,123.19,2bf6e080,Camera,6,3,Los Angeles,USA,AZ,4060 Oak St,49100,,2024-05-12 11:44:40,9de53828-eae0-4f5e-b790-7242a7920b9f
Home & Kitchen,ec4db84f,True,Debit Card,803.09,ee6ccf5b,Blender,7,3,Chicago,USA,TX,5295 Oak St,70119,,2024-04-05 19:08:40,ab000759-5b42-4518-b0d3-f60eb6ec73ad
Home & Kitchen,16cbf6e7,True,Credit Card,97.38,38f82540,Knife Set,4,3,Houston,USA,AZ,5904 Maple St,24804,,2025-02-19 10:14:40,e86245e2-69ac-437d-9b06-de6550eae2e0
Grocery,c851e358,True,Bank Transfer,775.36,e199edaa,Canned Goods,6,3,Phoenix,USA,IL,603 Pine St,62724,"limited,new,exclusive",2024-05-23 02:19:40,323b962e-6bb6-4a10-8d07-7068bb768220
Toys,d6dd7f2c,True,Debit Card,20.92,1bdbbd6a,Action Figure,10,4,Los Angeles,USA,IL,9171 Oak St,19631,,2024-04-10 03:32:40,89838845-75b6-4c8d-a166-7939f778c1e1
Beauty,adfd988d,True,PayPal,294.37,20a8e483,Shampoo,7,5,Phoenix,USA,IL,5958 Maple St,81881,"sale,new,exclusive",2024-04-18 14:28:40,21dc492a-82f2-4931-9ea7-400c8072b940
Health,af89c6b2,False,Bank Transfer,685.22,ebed4e0b,Vitamins,6,,Houston,USA,TX,9928 Main St,62380,new,2024-12-19 14:35:40,7b678fd1-d3ec-47b6-b8f7-2b1b221dc58f
Books,e579596b,True,Gift Card,106.38,478bf1ba,Science Fiction,10,5,Houston,USA,IL,8246 Maple St,23533,"trending,limited,new",2024-11-03 02:14:40,80dd970b-f395-4a10-bfe1-4554f19a79e6
Health,471cdd7f,False,Credit Card,957.21,0d6b7e92,Bandages,3,,New York,USA,CA,8131 Maple St,73025,new,2024-09-22 15:32:40,54a7e706-8e1d-4e4b-9132-176c92aed308
Home & Kitchen,e571c02a,True,Cash,645.62,ab3fe88d,Microwave,1,4,New York,USA,NY,9611 Oak St,99979,,2024-12-30 07:45:40,5c980a84-2fec-4f06-9d25-6af8d65a89bf
Health,4e2792e3,True,Credit Card,917.31,36151559,First Aid Kit,3,2,New York,USA,NY,8964 Cedar St,54954,exclusive,2024-11-23 00:16:40,1bef0836-e957-4f85-b89f-3264023fe8c9
Electronics,6e8d24b5,False,Bank Transfer,770.33,c08da0ab,TV,7,2,Chicago,USA,NY,9817 Main St,20995,"exclusive,new",2024-11-17 03:26:40,0d9110e4-16b3-4fd4-904a-0affa2f66dca
Health,8be77be8,True,Credit Card,149.53,48632834,Thermometer,7,1,Houston,USA,CA,5542 Cedar St,14040,"sale,new,trending",2024-11-15 22:47:40,be5f7b94-9d8b-42c9-9617-1a37bf21f4b5
Toys,1dc54ba0,False,Gift Card,191.59,27a035f5,Stuffed Animal,3,4,New York,USA,AZ,8671 Main St,49994,"new,exclusive,trending",2024-05-16 11:05:40,e05adf11-52d6-426a-8769-3696280226cc
Beauty,4e56d681,True,Gift Card,160.73,073d9e21,Perfume,8,,Phoenix,USA,CA,539 Pine St,74699,"new,sale",2024-11-21 06:17:40,938cdda4-6a33-4588-873e-c617b9a0930d
Beauty,281f1038,True,Cash,63.4,6ad0ef21,Lipstick,1,2,New York,USA,AZ,7788 Maple St,16043,,2024-05-05 05:09:40,a9dc8add-a810-4cec-a99b-3c8a6a603ad2
Health,bf58a45b,True,Debit Card,13.57,03ea1a57,First Aid Kit,3,3,Chicago,USA,NY,3447 Cedar St,61999,"new,limited,sale",2025-01-01 01:48:40,6cbd09f5-79fe-47e9-b5a0-70dfae2a6669
Grocery,00d5dee2,False,Credit Card,127.21,8dcd9936,Coffee,4,2,Chicago,USA,AZ,1133 Oak St,58450,,2024-12-18 06:35:40,9ccec407-62ed-406f-9064-7bb787733e24
Books,87307753,True,Gift Card,727.87,ab1b0698,Biography,10,1,Houston,USA,NY,9100 Cedar St,35375,new,2024-05-28 01:55:40,b752989d-ce52-4672-adf0-9f171b5bc7f1
Clothing,1e831fc6,True,Gift Card,857.81,7f8a298d,Jacket,1,4,New York,USA,CA,9079 Oak St,23253,"trending,sale,limited",2025-02-19 16:45:40,92d66a5f-2f39-4ea0-9158-013ba1f3acf3
Beauty,9a637e1f,False,Bank Transfer,103.31,37686038,Face Cream,9,,Phoenix,USA,IL,1498 Cedar St,52484,"trending,new,limited",2025-01-07 15:38:40,d05ffcf1-7fbe-4212-8600-b107eeab14d8
Electronics,bafda199,False,Cash,914.07,71bb97b5,Laptop,3,5,Houston,USA,NY,6815 Main St,84061,"exclusive,sale,trending",2024-05-15 07:40:40,a16c3668-c4c5-4609-b142-c56e02a620a1
Sports,c5d94068,True,PayPal,84.01,68890081,Bicycle,5,2,Chicago,USA,IL,3267 Main St,82085,,2024-08-22 10:27:40,cb5cd6c1-e08d-4e35-9939-a4ae53fb142b
Toys,3d3ff383,True,Credit Card,731.12,d0bda71b,Board Game,10,,New York,USA,CA,6323 Maple St,16478,"exclusive,sale,new",2024-08-02 02:55:40,3c89fee1-5e8a-4f18-ae05-9aebb7234cc8
Grocery,562f8f9f,True,PayPal,224.87,9700d6ae,Coffee,5,2,Los Angeles,USA,NY,342 Pine St,33771,,2025-01-07 09:52:40,bb45304e-c0c8-4d0f-b5f9-3d0501aaa4b6
Automotive,fa491478,False,Bank Transfer,522.82,5adca6a3,Air Freshener,3,4,Los Angeles,USA,AZ,7581 Maple St,14447,trending,2025-01-16 23:04:40,80982ed6-51da-43c9-ad81-8801d8ed8066
Automotive,26869b98,False,Debit Card,979.02,197c44ef,Car Wax,10,5,New York,USA,NY,1851 Maple St,75134,,2024-03-18 10:22:40,ee347a03-5e97-489a-8950-2072e70c2d09
Sports,74676df5,False,Debit Card,153.48,182f412d,Yoga Mat,9,3,New York,USA,CA,9701 Maple St,52870,,2024-11-12 06:36:40,6a7db52e-ec98-4df4-ac62-b438652458b0
Clothing,40de5f92,False,Bank Transfer,269.01,be2259f6,Hat,4,,Houston,USA,TX,6236 Cedar St,55822,,2025-01-07 20:34:40,b9079f1c-81d6-4dac-9071-9664f9bc06bc
Automotive,9b797036,True,Cash,205.79,f097b70a,Car Wax,6,2,Phoenix,USA,NY,9942 Oak St,82140,"limited,trending",2024-10-01 15:46:40,af3c8e4f-4311-465c-8f87-733dac82e26e
Toys,5a9f7869,True,Debit Card,918.03,76ba7778,Doll,8,5,Houston,USA,TX,7313 Cedar St,63224,,2025-01-04 03:10:40,c8050a30-e929-42da-b7fc-5e00cee2aa2f
Books,e095ed18,True,Cash,496.8,614592f9,Biography,7,,Chicago,USA,IL,5792 Main St,94495,"limited,exclusive,sale",2024-11-22 19:29:40,ee76c392-fcba-44a1-9586-e798c6710ec2
Books,76046648,True,Debit Card,493.1,0028a54b,Cookbook,2,4,New York,USA,TX,5724 Cedar St,11613,"new,limited",2024-04-08 20:39:40,70b01c96-2a48-461f-99b6-c3a4507eaf60
Health,83c741a6,False,PayPal,210.84,b9c04d4d,First Aid Kit,1,1,New York,USA,NY,7639 Oak St,35920,"new,trending,sale",2024-04-23 02:25:40,5df6a0f8-82d1-4c41-9f60-0bf8af918a65
Toys,5833e3ce,True,Debit Card,375.41,a2fd644c,Doll,2,5,New York,USA,IL,5034 Main St,12307,exclusive,2025-01-26 17:59:40,93974c6d-510a-441b-a902-e28b00a90fd2
Sports,2b67da7b,False,PayPal,393.3,c915dd2c,Basketball,1,4,Los Angeles,USA,CA,2219 Cedar St,29219,"limited,exclusive",2024-05-01 04:00:40,1faa58e4-ba6a-44ae-867e-130b129f57ec
Health,ae684fff,True,PayPal,362.21,b04f30f8,Vitamins,2,3,Chicago,USA,IL,2054 Cedar St,64105,"new,trending,sale",2024-10-29 11:41:40,26c380e9-9bc9-4306-bfd0-75020f0299d8
Health,c6eb0062,False,Debit Card,523.12,5668890e,First Aid Kit,9,,Chicago,USA,CA,1531 Cedar St,26254,,2024-09-01 15:52:40,e9ac193f-b781-45cc-b255-bf823007cbbd
Electronics,4db17495,True,Bank Transfer,430.23,2c29cbc3,TV,7,2,Phoenix,USA,NY,3952 Main St,57797,,2024-10-02 14:45:40,dc2231eb-4d3f-42a5-b580-feece13e7fcc
Books,681a8042,True,Debit Card,584.21,1bae84cd,Science Fiction,8,2,Chicago,USA,CA,288 Oak St,14538,"trending,exclusive",2024-08-04 14:41:40,fb91eea1-2cc2-44ee-9230-dd13c3b81977
Beauty,6cd28024,False,Credit Card,543.9,c745fa39,Nail Polish,3,4,Phoenix,USA,IL,7361 Maple St,22663,,2024-09-30 10:10:40,9748911a-cb79-4ac1-bc23-183aa3e5a6a6
Grocery,b30c31a6,False,Cash,932.18,fa478987,Coffee,6,,Los Angeles,USA,AZ,6007 Pine St,51530,"sale,new",2025-01-03 23:06:40,8f7b692c-b79c-4d97-9355-324e7959e194
Home & Kitchen,8f8ff954,False,Gift Card,31.6,8cb25185,Coffee Maker,2,1,New York,USA,TX,4439 Pine St,93348,,2024-11-16 05:05:40,2898b176-95cf-4ea2-b0b8-e209bf6f6298
Automotive,50537f7e,False,Credit Card,804.27,75348bcb,Air Freshener,8,1,Houston,USA,AZ,812 Cedar St,84151,limited,2024-10-31 13:07:40,ea2e4bb8-7b81-44cd-90f7-58b6ab43c9ba
Beauty,13e2238b,False,Debit Card,378.83,4d6def17,Hair Dryer,5,3,Houston,USA,IL,3581 Main St,52165,"exclusive,limited",2024-10-10 01:57:40,465eefb7-601d-4d53-a1c0-19dd56b6483a
Grocery,29a7d7d8,True,Credit Card,960.81,665c485d,Frozen Meals,5,2,New York,USA,IL,315 Pine St,54729,sale,2024-12-10 19:36:40,5f2795d3-b3e6-4122-b503-4f60ade82612
Health,0840cdd0,False,Cash,842.68,6028d762,First Aid Kit,8,3,Phoenix,USA,CA,8540 Cedar St,89861,"limited,exclusive,new",2024-06-29 01:57:40,ac2c0607-a6c6-469f-afd7-c38d25c140de
Grocery,6c569cc0,False,Gift Card,90.25,cec2612d,Coffee,9,,New York,USA,CA,2296 Main St,42837,"sale,new",2024-05-12 13:25:40,455882bd-430b-4da5-b4bd-59f024f95b51
Toys,e2bb3c45,True,Credit Card,735.57,fa6fd88e,Stuffed Animal,1,4,Chicago,USA,NY,3082 Maple St,79966,trending,2025-01-25 07:47:40,ba1bfe8e-39e4-4244-ac27-87f10b785e1a
Grocery,f1e18dfb,False,Gift Card,477.99,df44d580,Cereal,8,,New York,USA,IL,2025 Pine St,37542,"trending,limited,new",2024-09-12 07:39:40,1dbcfc61-38e4-4c46-9059-dd1b567a7100
Sports,f0292546,False,PayPal,463.82,b08baf0c,Running Shoes,8,,Phoenix,USA,TX,7533 Oak St,74331,,2024-09-03 22:33:40,97e28e00-374a-41c4-a270-d988ca533e41
Books,69faafbf,True,PayPal,259.05,423ed3a6,Fiction Novel,9,2,Houston,USA,NY,9336 Pine St,65327,"sale,trending",2024-04-23 00:23:40,3bf101f6-e643-4dd0-b855-e5ffca892641
Clothing,0c4dfae8,False,Gift Card,575.08,257637f1,Jacket,2,1,New York,USA,AZ,2162 Maple St,54021,"limited,trending",2025-03-18 11:28:40,efafa07f-5413-4148-931b-a4d13db13c10
Health,e124a62f,True,Gift Card,628.55,3fdcef35,Thermometer,10,3,Phoenix,USA,AZ,6186 Main St,31322,"sale,trending,limited",2024-09-30 04:41:40,311bd85d-0eec-4c11-badb-073d0d902212
Automotive,dae74ef8,True,Bank Transfer,314.2,d99da382,Air Freshener,3,,Los Angeles,USA,AZ,6364 Maple St,76703,"trending,new",2024-10-15 20:22:40,81abbe03-6a6c-435a-92b8-cde8c2a8e458
Books,eff4d022,False,Cash,574.85,6af490f3,Science Fiction,3,1,Phoenix,USA,IL,5547 Main St,30624,"new,trending",2024-08-02 08:33:40,6f8ec7f5-8a7e-405d-bcbb-eb03e458c142
Toys,d8874c60,True,Bank Transfer,340.82,f09bfc1a,Board Game,10,1,Chicago,USA,TX,6848 Main St,61973,"trending,sale",2024-09-19 16:05:40,453d8a8c-5ed5-45ba-aea9-6959ceb18bdc
Health,f8948376,False,Gift Card,77.42,cb22fc59,First Aid Kit,3,1,Phoenix,USA,AZ,7529 Maple St,98136,exclusive,2024-07-21 16:28:40,48cef7a1-a889-4b42-b960-26e66a99707c
Sports,9fada7f1,False,Cash,595.07,629059c6,Running Shoes,10,2,Phoenix,USA,TX,915 Cedar St,85072,"exclusive,sale",2024-12-01 23:50:40,f6627eea-f875-424d-b126-b45347335826
Clothing,27160daa,False,Cash,269.58,4fccfce2,Shoes,10,,Los Angeles,USA,NY,1221 Oak St,20832,"new,limited",2025-03-03 10:23:40,20d725ea-394c-48bd-bb84-7a815525462b
Automotive,79f938c4,False,Credit Card,772.52,914acc5e,Car Wax,4,1,Phoenix,USA,NY,3573 Maple St,43184,"new,exclusive,sale",2024-12-23 05:07:40,08e2309d-30e3-45e8-b274-5ecea0e48961
Beauty,1ddc9a8e,True,Debit Card,40.96,3d55a555,Lipstick,9,5,Phoenix,USA,AZ,327 Main St,35595,"sale,exclusive",2024-06-28 00:59:40,69b0b050-c755-4a42-9403-2a97d1fe437b
Toys,7a6633b4,False,Credit Card,875.27,ff29c6ee,Board Game,8,,Houston,USA,IL,9943 Maple St,37043,trending,2025-03-15 10:27:40,25eec1f2-f2bf-4f0e-8e82-dac508d5de16
Electronics,eb445fa7,False,Bank Transfer,245.5,a1e5b735,Smart Watch,7,2,Los Angeles,USA,NY,5901 Cedar St,45213,,2024-05-17 02:15:40,4bef29fd-0f0b-46c4-8dd1-1f1d9ff6cc58
Books,f06f2dc4,False,Cash,679.6,96b44e4f,Biography,7,2,Los Angeles,USA,IL,8280 Main St,41675,"trending,new",2024-03-30 07:26:40,b0dae9d1-2825-48b9-a665-b8ca3db543e9
Sports,dd60a077,False,Bank Transfer,879.29,8ca6fbcd,Dumbbells,10,4,New York,USA,TX,849 Cedar St,91081,trending,2024-10-02 22:46:40,eaa0459f-49da-4c8d-bd48-51bf25813464
Clothing,f5a55791,False,Debit Card,358.14,abcc3e0f,Socks,3,2,Phoenix,USA,TX,5411 Pine St,44611,"trending,new,exclusive",2024-05-11 14:14:40,df2013fc-fa2a-46d6-9fdd-43504f357370
Home & Kitchen,12a1fb6f,True,PayPal,718.29,3897cdc9,Knife Set,1,3,Los Angeles,USA,IL,2593 Cedar St,83116,limited,2024-06-26 02:25:40,ce090c05-3ad2-433a-bc75-0b59ff13bd39
Health,6cac19fc,True,Bank Transfer,50.54,cbe20928,Thermometer,4,2,Chicago,USA,IL,4519 Oak St,67133,new,2024-05-29 00:08:40,75073e04-9e65-42ea-98d1-e4560fab76c2
Beauty,1bd07fa4,True,PayPal,281.87,15d55d75,Face Cream,1,5,Chicago,USA,NY,2821 Pine St,52636,"sale,limited",2024-05-25 09:25:40,7ae7619c-81ca-4227-888f-456a4a7b7e92
Electronics,b9b6a1f1,False,Bank Transfer,695.09,a66cdc24,Tablet,1,,Los Angeles,USA,CA,6442 Maple St,54348,,2024-07-12 07:10:40,c58d58da-a61d-405a-ac54-2346bd4d9f8b
Home & Kitchen,4345560f,False,Debit Card,395.11,a53e5d3e,Coffee Maker,2,,New York,USA,IL,4909 Cedar St,53647,"limited,new,sale",2024-04-26 13:15:40,8ad039fc-9a67-4d8a-8d52-7ad41cf89bfa
Clothing,5ab8ad6d,True,Bank Transfer,657.64,326a21ce,Jeans,1,1,New York,USA,NY,2630 Cedar St,76453,,2024-10-07 23:10:40,b9f71b2b-3ba5-4cad-8883-25c08b881da7
Electronics,6fdc3861,True,Debit Card,328.69,1edcf304,Smartphone,8,,Phoenix,USA,AZ,9938 Pine St,61694,limited,2024-10-30 16:50:40,b4732fea-9e61-4200-bbc1-37a5d4f0c246
Grocery,28c8c7fd,True,PayPal,645.07,27794064,Canned Goods,4,,Phoenix,USA,IL,8952 Maple St,79688,new,2024-12-11 10:10:40,a60a16e4-63ef-4bed-a97b-9577841da861
Automotive,d210666e,True,Gift Card,956.8,d116a0e7,Floor Mats,6,,New York,USA,TX,1838 Pine St,99817,,2024-09-08 21:28:40,28e68e8b-3dd6-4202-9b66-55597d06dc53
Sports,3c1d1102,True,Bank Transfer,218.33,cb37f3d0,Yoga Mat,4,,Phoenix,USA,CA,9519 Main St,82443,"limited,trending",2024-07-21 19:34:40,0f8187e1-755d-4104-9d52-8a826df20ff3
Beauty,394d7929,False,PayPal,277.88,530cc776,Perfume,10,4,Phoenix,USA,NY,6476 Oak St,37225,"trending,limited",2024-03-21 21:16:40,25f73d0d-6a30-43d2-a950-cba7f25ca130
Grocery,92dd0ec5,True,Bank Transfer,594.51,0e85a9b9,Cereal,9,4,Phoenix,USA,TX,1890 Maple St,76564,"limited,trending",2024-05-31 02:50:40,3d9a0c80-bcee-4c0e-9da2-714ce7276141
Automotive,76a3bf22,True,Debit Card,465.6,e12fb1ef,Air Freshener,7,5,Phoenix,USA,NY,3402 Oak St,38500,,2024-08-18 10:30:40,a8af37a4-8eef-4e83-a316-1f2f278fa546
Health,c1df4036,True,Debit Card,277.77,c5a9be5c,Thermometer,4,2,Houston,USA,NY,9360 Cedar St,50537,"exclusive,limited",2024-11-03 23:40:40,58f2e2f1-66a2-4c4d-bb80-fcbf9c03022b
Electronics,5a887b66,True,Gift Card,138.89,01a2c11f,Tablet,6,3,Houston,USA,CA,6271 Oak St,75196,sale,2025-01-13 02:15:40,63df8bd1-c505-47b6-a1c0-e47cd10a1aca
Beauty,aac74b00,True,Credit Card,905.94,70e22bd7,Shampoo,2,4,Chicago,USA,AZ,3286 Cedar St,86265,"sale,new,limited",2024-08-09 19:11:40,c68467c5-7fe6-4ac7-822e-090a389d5e87
Beauty,8a9167e7,True,Credit Card,248.19,f364be93,Lipstick,4,5,Houston,USA,IL,678 Cedar St,64875,"exclusive,trending,sale",2024-07-09 11:45:40,3a4d75a5-6745-4846-8fa8-5b6a05eabf64
Grocery,56f62747,False,Bank Transfer,13.13,0990fb1f,Coffee,5,2,Los Angeles,USA,IL,9469 Pine St,20166,"sale,limited",2024-09-23 07:19:40,4df1d81e-3a5a-4b4f-9d62-cd5ab056ab24
Toys,fa3ac71f,True,Debit Card,212.18,9527dc6d,Board Game,7,,Chicago,USA,NY,7272 Pine St,18024,"limited,new",2024-11-30 07:17:40,3590cad6-9422-4d7d-b23d-0fb8cee0854a
Beauty,85ea0acc,True,Credit Card,438.63,28e0105d,Perfume,5,,Phoenix,USA,CA,5462 Cedar St,58240,"trending,new",2024-04-20 06:51:40,c37f4cf6-95d5-4466-a888-8d1fa69eadc6
Toys,e2c0b876,True,Bank Transfer,962.37,908a442b,Stuffed Animal,3,2,Los Angeles,USA,CA,2872 Pine St,93459,sale,2024-07-25 17:28:40,d983702b-c415-43c8-a8d7-4f3d4d8fcc8e
Health,8ba95a75,False,Gift Card,238.65,08347533,Thermometer,10,5,Los Angeles,USA,TX,7236 Oak St,59923,,2024-05-09 19:27:40,5035abcb-a133-4913-aea0-404dde9a682c
Health,199ba8c8,False,Credit Card,809.25,3dfa3bec,Thermometer,7,,New York,USA,AZ,3919 Pine St,17301,,2024-11-02 02:23:40,368b7c40-ae79-4b37-a0e1-01e2561b8196
Automotive,afca237c,False,Credit Card,767.71,79d2207f,Tire Gauge,5,2,Phoenix,USA,IL,1691 Cedar St,35440,exclusive,2024-04-18 23:33:40,393ff3e9-fb18-40aa-b4bc-0332b9ced2a3
Home & Kitchen,ff73fd41,False,Cash,350.05,3d7f79d6,Blender,7,1,Houston,USA,CA,8716 Pine St,77028,"trending,limited",2025-01-30 16:02:40,19789ea9-6161-40ef-852a-a13d9529951b
Home & Kitchen,5b0d7129,True,Bank Transfer,423.15,0ddcdf3a,Toaster,2,3,New York,USA,TX,8332 Maple St,17855,"limited,sale,new",2025-03-04 02:38:40,c0886aed-2036-436d-ac4e-11d533b7f033
Health,eb39b732,True,PayPal,485.53,73778972,Vitamins,2,,Phoenix,USA,IL,2645 Main St,49344,"sale,trending,exclusive",2024-09-23 06:14:40,5b6269e9-0715-4229-bad9-79f838880d3f
Clothing,552ddbf7,False,Gift Card,968.95,c31f41ae,Jacket,8,4,Houston,USA,CA,8954 Maple St,20162,,2024-12-07 13:38:40,329c0c56-ec90-4680-b277-1149b3862c55
Automotive,785f8c96,False,Cash,703.05,af4983df,Jump Starter,8,,Los Angeles,USA,NY,6545 Main St,52514,,2024-09-18 23:16:40,d5f0e369-7a55-4633-bb67-d494d0f6ee6b
Beauty,7c415370,False,Cash,855.22,4af5e724,Nail Polish,3,5,Chicago,USA,CA,2262 Maple St,83932,sale,2024-08-11 09:04:40,8292771d-2f33-4e12-9ea2-a0b4d82165ea
Electronics,3664b79d,False,Bank Transfer,69.44,c6e05197,Headphones,6,3,New York,USA,NY,205 Cedar St,41630,,2024-10-02 10:25:40,aa4d7487-5a63-4308-86fc-c5300b97296c
Home & Kitchen,9252cfdd,True,PayPal,748.69,b6a3afbd,Knife Set,1,,Houston,USA,TX,4237 Oak St,17131,"trending,exclusive,sale",2024-12-10 07:09:40,1f5b8624-e75b-42d7-b485-24dadd3d8bab
Health,ce1fd65c,False,Cash,275.64,a0a8d0c9,First Aid Kit,5,3,Phoenix,USA,TX,4962 Main St,34190,,2024-08-26 02:55:40,63153fd7-8c79-4376-a14b-211e4208f78e
Toys,823ec59d,False,Gift Card,250.92,96cf94d8,Doll,1,5,New York,USA,TX,8366 Maple St,60265,"trending,exclusive,new",2024-08-09 08:34:40,8f692a7e-6fae-4a15-8f75-a9862625ce36
Electronics,7d3bb70e,False,Bank Transfer,694.23,aee28d4b,Smartphone,8,,Houston,USA,IL,6078 Oak St,99595,"trending,sale,exclusive",2024-05-25 04:50:40,8f253117-e4ea-4d14-9b20-649d3bbbfebc
Health,43b4d823,True,Debit Card,978.43,2c0694d1,Bandages,6,2,Phoenix,USA,CA,5076 Cedar St,65553,"trending,new,exclusive",2024-07-18 12:28:40,17364cbf-43ca-48d7-a189-405269c11963
Sports,8386b394,True,Credit Card,140.3,4361659c,Basketball,1,4,Chicago,USA,CA,3159 Pine St,84665,,2024-06-17 22:28:40,09b44207-891d-40af-8d5d-649243087755
Clothing,999244d5,True,PayPal,521.16,a58c2a89,Dress,6,5,Phoenix,USA,NY,1614 Pine St,60088,limited,2024-05-07 21:46:40,af79844a-e8b5-492a-bc26-0b09a4064787
Electronics,808c2dc8,True,PayPal,227.36,8e52f64e,Smart Watch,8,,Houston,USA,CA,4013 Pine St,79875,"exclusive,new",2025-01-28 06:00:40,a6e72dbc-cb2e-4c23-968a-e049b2ebe50a
Toys,b7c083f5,True,Debit Card,995.03,07155ed9,Action Figure,5,,Los Angeles,USA,CA,4210 Cedar St,43042,limited,2024-08-02 00:58:40,e13dff17-4e0a-455a-8889-69bfed072e84
Health,da6efa2f,False,Debit Card,881.41,cf84e3e0,Pain Reliever,6,1,Houston,USA,AZ,8433 Oak St,30473,"trending,exclusive,sale",2024-12-18 01:01:40,9766bd09-6da5-4deb-8a74-1e87ca990d84
Home & Kitchen,74d2be8a,True,PayPal,117.14,fc005eeb,Blender,1,,Phoenix,USA,AZ,6856 Maple St,69292,exclusive,2025-01-03 19:40:40,b865be87-c2c9-4f10-bdaf-e6759150352d
Grocery,c8a019fe,True,Bank Transfer,458.23,55fc842e,Frozen Meals,9,2,Phoenix,USA,CA,8740 Pine St,20617,"limited,trending,sale",2024-04-16 20:05:40,e682254d-9331-4bb6-989b-219302787d86
Grocery,7ea57238,True,Cash,603.65,bafe1edc,Coffee,1,2,New York,USA,NY,6075 Maple St,98269,"trending,sale",2024-08-04 23:25:40,3e9dd961-04cb-4bbd-9f77-76806f5ec7b0
Books,5d1b08f8,True,PayPal,85.86,f4b61fb8,Fiction Novel,2,5,Houston,USA,IL,9167 Cedar St,22132,,2024-03-24 03:44:40,7adfdd61-77dc-42b3-ae5d-55ed0a5e5901
Toys,bc16e5e7,False,Cash,930.85,563fc465,Building Blocks,5,4,Houston,USA,AZ,7328 Maple St,61167,"trending,new,limited",2024-12-30 11:36:40,5e21dd6e-d8b8-42fb-a842-0b72e61650d1
Sports,a41f0b5d,False,Gift Card,148.68,92f0bebd,Basketball,7,,Los Angeles,USA,AZ,8944 Main St,16471,"limited,trending,exclusive",2024-10-11 21:45:40,d28ac332-0b8a-46b2-8471-bb906e752d57
Sports,92173dd1,False,Gift Card,76.34,24f69845,Tennis Racket,1,4,Chicago,USA,IL,7208 Pine St,70016,"exclusive,trending,new",2024-07-23 13:31:40,2acf050f-f7b6-422c-9ae7-ab25d14b39c3
Automotive,ebfcf3a2,False,Debit Card,313.29,5c1d1547,Air Freshener,8,,Phoenix,USA,TX,1686 Main St,26709,exclusive,2024-10-15 02:24:40,2fde4fc5-19e6-4ae2-912e-6ed2ded8e9a6
Home & Kitchen,c128cff0,True,Gift Card,781.59,1def0040,Knife Set,2,2,New York,USA,CA,8483 Oak St,74707,"new,sale",2024-08-31 08:47:40,5a577cfe-0143-49d2-a1bc-b2b174a51485
Clothing,c738a1b9,False,Cash,744.63,27396f25,Shoes,10,4,Chicago,USA,CA,4294 Main St,49883,,2024-03-20 15:14:40,509b4ab6-5a34-466f-abed-983dd63c07bc
Clothing,e20bd45f,False,PayPal,820.47,aa4e5659,Dress,1,,New York,USA,NY,2696 Maple St,54115,"trending,exclusive,new",2024-05-10 05:08:40,1e21e141-7c83-44a0-ad22-5f3279f99b37
Toys,615cdd7d,False,Cash,612.16,68532365,Stuffed Animal,8,1,New York,USA,AZ,6414 Main St,66796,"exclusive,limited",2024-05-27 17:11:40,f5c350ec-aa02-41dd-91e3-fb2a6765a043
Sports,562bfc2a,True,Credit Card,308.66,0622445d,Tennis Racket,7,,Houston,USA,IL,6769 Maple St,86588,"exclusive,limited",2024-11-16 21:21:40,a0d2bd35-dfd9-428e-8ea2-89c9e7257091
Automotive,630ef08a,False,Cash,753.91,4709c869,Jump Starter,6,,New York,USA,CA,2441 Oak St,56841,"trending,new",2024-05-27 23:06:40,66e0f4dd-0358-476c-803b-4cc372b8dd8f
Books,3345490c,True,Credit Card,500.76,b1ca583f,History,6,,Los Angeles,USA,CA,171 Oak St,19229,sale,2024-12-16 10:08:40,c1a542b3-2650-49f3-a717-62691906df95
Beauty,829a17bf,False,Debit Card,198.33,db7b3096,Face Cream,5,4,Chicago,USA,NY,5942 Main St,75463,"limited,sale",2024-04-27 12:27:40,7dd31f2b-7f67-43f5-8bc8-dc45edccc0bf
Grocery,c7390fe9,False,Cash,422.78,e035a00d,Snacks,7,4,Chicago,USA,CA,1695 Cedar St,98540,"new,limited",2024-11-08 10:25:40,a2461acf-4387-452c-8341-0786c9e1dec8
Grocery,25db3732,False,Gift Card,538.08,dad1568e,Snacks,6,5,Chicago,USA,IL,7187 Main St,20684,"exclusive,sale",2024-11-29 08:46:40,b10f5d0b-cd45-484b-8cdc-3671aef831f3
