category,customer_id,is_gift,payment_method,price,product_id,product_name,quantity,rating,shipping_address_city,shipping_address_country,shipping_address_state,shipping_address_street,shipping_address_zip_code,tags,timestamp,transaction_id
Sports,8382d230,True,Gift Card,275.92,431f52bc,Dumbbells,3,,Houston,USA,NY,2183 Maple St,46468,,2024-04-02 18:41:40,35f78ecf-7fdb-42d6-ac81-e626ae383b91
Beauty,10bc22e7,False,Cash,898.11,b6e6553b,Hair Dryer,3,,Los Angeles,USA,NY,4250 Cedar St,74491,"limited,trending,exclusive",2024-12-31 07:03:40,5d1ba412-8a9f-4814-89ea-9eef55f44363
Electronics,8cc1926f,True,PayPal,637.95,5fade15a,Tablet,2,1,Chicago,USA,IL,7360 Oak St,84420,,2024-12-18 03:59:40,f13282df-afdb-4b53-906b-ce57a33a53a1
Toys,489b4dba,False,Bank Transfer,305.62,1c103ca1,Action Figure,9,2,Chicago,USA,IL,124 Cedar St,36160,new,2024-04-15 14:13:40,49f389a8-6769-4738-85b6-ec9e374c2391
Grocery,351bb909,False,Cash,706.32,d101bc68,Snacks,9,4,Los Angeles,USA,CA,9601 Pine St,50423,trending,2024-03-18 08:03:40,ff8d384d-db28-4c45-b080-5c4dbdb60175
Grocery,b507a887,True,Debit Card,490.44,6b2029b1,Coffee,7,5,Houston,USA,NY,3016 Maple St,23522,,2025-02-02 13:09:40,b268d75a-b094-42b0-88b6-114469054fc4
Sports,c71d7a30,False,Gift Card,918.52,61a66f63,Dumbbells,8,3,Chicago,USA,TX,988 Maple St,95434,"sale,exclusive",2025-02-06 05:53:40,078faea2-ea66-4377-8864-06df48f14457
Health,790822c0,False,Gift Card,652.03,b37c1c78,Bandages,9,2,Phoenix,USA,TX,6472 Oak St,46240,,2024-05-05 14:06:40,df81d389-ab3d-461e-93c4-366b0418b528
Clothing,69d2ce5d,True,Cash,769.0,d906e84f,Jacket,7,5,Chicago,USA,IL,6858 Cedar St,26311,"trending,limited",2024-11-11 23:28:40,d0f2d180-645c-4387-a6c9-5c8b337c73c3
Beauty,00192c34,True,Cash,663.79,b8095563,Hair Dryer,1,1,Los Angeles,USA,CA,3375 Cedar St,39534,"new,trending,exclusive",2024-10-08 23:57:40,42a606d4-9452-46f3-9d6b-1c6d301ef49e
Beauty,b5d7be23,False,Bank Transfer,569.64,9a3f69bb,Face Cream,6,1,New York,USA,NY,8310 Pine St,31976,"new,exclusive,limited",2024-08-02 02:19:40,86ca1e83-31b5-4290-b9b3-1a2141c0fb29
Home & Kitchen,1edd0009,True,Credit Card,173.6,fe98eba6,Microwave,4,,Houston,USA,NY,8122 Pine St,98748,new,2024-12-21 07:28:40,a34d4459-fdf8-420d-bb9c-c20c86667439
Grocery,990eeac9,False,Cash,508.73,028c2f13,Frozen Meals,2,,New York,USA,TX,1746 Maple St,65394,"sale,new,exclusive",2024-08-30 20:49:40,b0a95add-6394-4aac-83b7-14cfcc07fa2b
Books,939dd6fc,True,Credit Card,846.07,cc78dfbd,Biography,1,,Houston,USA,NY,9439 Oak St,64284,"trending,sale",2024-09-23 06:33:40,709a6f48-376d-4b89-8501-2b71aa258f77
Clothing,67e5ed67,False,Cash,997.75,c01c7429,Socks,8,2,Los Angeles,USA,CA,6282 Main St,95099,"exclusive,sale",2025-01-08 05:47:40,a40f1702-7645-42c8-809e-a7d322c13ef5
Home & Kitchen,bec5a09d,False,Debit Card,189.68,d948b5e7,Toaster,9,3,Los Angeles,USA,AZ,245 Maple St,43583,"new,sale,exclusive",2025-01-29 23:53:40,fb21b1b9-0e31-4e25-9d64-c5c41697dad6
Books,262cd032,True,PayPal,439.51,fdc72b1b,History,9,3,Chicago,USA,CA,1858 Main St,17972,"new,limited",2024-07-26 20:28:40,85274558-4653-4da5-ae38-f43b2ac01aae
Clothing,f79792da,True,Bank Transfer,795.72,a834e5e9,Socks,9,2,Phoenix,USA,NY,6038 Cedar St,69111,trending,2024-03-30 17:05:40,c210e4e4-a9a4-42df-8699-d7c6ead852bf
Health,0545a2d6,True,Cash,352.44,041a7df5,Vitamins,9,2,New York,USA,IL,6938 Pine St,67873,"sale,limited,exclusive",2024-11-23 18:06:40,1d3ad158-b5bd-4111-a42f-2a817e2e2d3e
Sports,1b566f74,True,Debit Card,382.76,08a7ad97,Running Shoes,1,,Phoenix,USA,TX,2780 Cedar St,63009,"new,exclusive,sale",2024-04-24 07:57:40,b2a71070-1926-4f9f-8fc5-52be38db5e85
Home & Kitchen,441c22e3,False,Gift Card,226.44,6ad5ba93,Knife Set,5,3,Houston,USA,NY,3395 Oak St,63553,"exclusive,new,trending",2024-07-15 00:26:40,5274183d-9a1c-4af6-b74c-4a8983a16bc4
Sports,198812e3,False,Credit Card,270.3,fcb2a2bd,Dumbbells,8,4,Phoenix,USA,IL,3381 Main St,94239,,2024-05-13 10:16:40,9eeab18a-5d6f-4958-a49c-c9fe87305644
Automotive,46d5402b,False,Credit Card,327.24,d8428f9e,Jump Starter,1,3,Los Angeles,USA,CA,7686 Oak St,84394,"exclusive,sale",2024-06-02 20:59:40,20f0225a-0524-4436-88c6-75eb9dd823dc
Health,4f5f1d29,True,Cash,992.38,fa5e4d77,Bandages,1,,Houston,USA,NY,6109 Main St,62724,exclusive,2024-05-07 17:57:40,1ea1d952-b7fc-4c8e-ac99-7cbadcc26d8a
Sports,bf0ee926,True,Bank Transfer,436.06,f38c8210,Yoga Mat,2,4,Chicago,USA,NY,5374 Main St,75901,"exclusive,new,limited",2024-11-29 14:06:40,4818c086-56a2-463a-b510-9cdc760ae963
Grocery,26323bd0,False,Bank Transfer,574.29,a2dc01c8,Coffee,7,1,Los Angeles,USA,AZ,5678 Main St,18717,"limited,new,trending",2024-07-05 15:11:40,1488eac1-d7fb-43ac-8546-97b76894110b
Health,e01f4808,False,Credit Card,340.84,3d8ff9cf,Bandages,7,4,New York,USA,AZ,9440 Oak St,13832,"trending,sale,exclusive",2025-02-19 12:21:40,2833a77b-c6ad-442a-87b3-f50bf04d3b7c
Books,ad9de6b2,True,PayPal,444.07,eb6783f8,Self-Help,9,,Chicago,USA,TX,5722 Main St,69417,"new,sale",2024-06-16 18:19:40,fd853189-63f2-414f-8d6e-2664bf576195
Beauty,28ad9331,False,Cash,795.13,82e5de6a,Hair Dryer,2,4,Los Angeles,USA,AZ,2915 Pine St,14222,"new,limited",2024-12-20 14:17:40,49a5f56a-f5d5-4bb3-912b-d08e54cbd5d4
Clothing,9adeadbe,False,PayPal,724.32,a8fd85d0,T-shirt,2,3,Houston,USA,TX,3995 Main St,94396,"trending,sale",2024-07-11 03:23:40,6eeec63d-575c-4fc9-a096-9cb5829e55e9
Sports,ad3d578e,True,Credit Card,734.55,b876b62c,Running Shoes,8,,Los Angeles,USA,IL,4701 Main St,98591,"trending,limited,new",2024-04-13 12:45:40,fb4eeb47-49d5-45ef-b5d6-4949523217ab
Beauty,5b19e8fa,True,PayPal,61.33,60bf4434,Hair Dryer,5,,Chicago,USA,IL,7837 Oak St,80760,exclusive,2024-06-07 14:35:40,253c0d83-c2e3-4060-bc3c-3f9b09a9171b
Clothing,896e7165,True,Gift Card,925.21,30c5891c,Socks,10,,Phoenix,USA,NY,4772 Cedar St,58404,new,2024-11-17 17:18:40,2c01eddf-aa68-4507-974b-0dcb4f973990
Clothing,404ec0ee,False,PayPal,191.23,dd077d05,Dress,1,1,Chicago,USA,CA,2226 Cedar St,24411,,2025-02-12 18:44:40,f6cd562b-c6a1-4531-aa0f-dc801df8d22a
Sports,66458895,True,Debit Card,443.38,48080336,Yoga Mat,3,4,Los Angeles,USA,AZ,1990 Cedar St,34888,limited,2024-06-10 15:05:40,697b591a-6d9e-4b21-ac82-33b6f6139480
Automotive,37307fcd,False,Gift Card,768.57,b1d831f0,Tire Gauge,3,3,Los Angeles,USA,AZ,4816 Pine St,60064,"sale,trending",2024-05-31 21:29:40,6921fdb7-133a-4c12-8e53-3dd18d3a4a80
Clothing,78b30b51,False,Bank Transfer,751.78,45a480a7,Jeans,3,,Phoenix,USA,TX,771 Oak St,72507,"sale,exclusive,new",2025-01-14 02:28:40,9b6b6cc9-45ea-4744-98a4-14b651cd9a6b
Health,ad1f0812,False,Debit Card,874.72,2b4aef38,Bandages,5,5,Phoenix,USA,AZ,9907 Cedar St,60955,"limited,trending",2024-05-29 05:04:40,15f94952-f080-4d9e-9b1c-492bf6a4d99a
Automotive,0ada0dfc,True,Debit Card,915.96,f815d30c,Jump Starter,4,1,Phoenix,USA,AZ,1293 Cedar St,74390,limited,2024-11-14 19:52:40,9624dc93-23e3-4fee-a53a-4f00a2792d40
Toys,d717320a,False,Bank Transfer,888.59,a757ad7d,Stuffed Animal,10,1,New York,USA,AZ,6208 Main St,13033,"sale,trending,exclusive",2024-06-02 17:00:40,5799996d-6611-49ac-93cc-ae135fac7f6e
Clothing,7262259d,False,Cash,41.5,ff72b2d0,T-shirt,9,4,Phoenix,USA,TX,4077 Maple St,13943,,2025-02-01 07:23:40,12227322-e333-41ba-b2a1-fc450f98e3f2
Health,9205f564,True,Debit Card,289.6,3cd1701c,Bandages,6,2,Houston,USA,IL,442 Maple St,33709,"new,exclusive",2025-03-07 03:34:40,40c78203-9717-48d4-8b61-35bb20524836
Grocery,d8c0652e,True,PayPal,260.91,15399d96,Canned Goods,9,2,Los Angeles,USA,AZ,5306 Maple St,36900,"new,sale,trending",2025-02-26 15:53:40,351e0a0a-cd15-405f-ae64-ba05010e22d0
Health,9baf4302,False,PayPal,267.7,ed8f5875,First Aid Kit,6,5,Los Angeles,USA,TX,487 Pine St,72959,exclusive,2025-01-22 01:03:40,ba74722c-742b-48a0-9d11-3d6896d2b842
Electronics,e4fdad00,True,Bank Transfer,407.66,912ce511,Camera,5,1,Chicago,USA,CA,769 Main St,12830,,2024-04-28 08:30:40,40d8beb0-ff93-4409-9e9e-9348eac1f9b4
Sports,fb258d5e,True,PayPal,689.48,4fb78ec8,Dumbbells,10,2,Los Angeles,USA,CA,2788 Cedar St,60748,trending,2024-03-21 22:32:40,6c2f6ffd-1293-4426-bd61-7104160df74f
Health,5a3e2e7c,True,Bank Transfer,471.99,9aa1b27b,First Aid Kit,10,3,Los Angeles,USA,IL,2158 Oak St,10314,"trending,sale,exclusive",2024-10-13 02:05:40,a75598f3-91f5-422e-8a2e-976f6e17ffbd
Clothing,e0c1b1e2,False,Credit Card,950.97,3c7343d2,T-shirt,4,3,Phoenix,USA,CA,2922 Maple St,75297,"trending,limited,new",2024-10-16 06:45:40,ad052276-ad35-404f-b90a-dda32b84cab2
Clothing,4f9f7c48,True,Bank Transfer,294.51,bae29e73,Socks,7,2,Los Angeles,USA,NY,993 Pine St,88106,"new,sale,limited",2024-12-03 22:28:40,60b58223-c496-48be-9b1c-e67dd2327495
Home & Kitchen,4e09014a,True,Gift Card,565.13,185a05ff,Toaster,1,2,Chicago,USA,NY,1977 Maple St,14658,"exclusive,new,limited",2025-03-03 03:59:40,3cd7a9f7-c41a-4af0-90c4-114be2735a57
Sports,5611dc99,False,Cash,806.35,29410bea,Dumbbells,2,1,Houston,USA,NY,8885 Oak St,44134,"sale,limited,trending",2024-07-11 18:18:40,b985351f-eb51-43bb-b592-f92fc7a76cce
Beauty,5f1c8b9c,True,Bank Transfer,171.87,ec9348d3,Hair Dryer,5,2,Phoenix,USA,CA,4031 Main St,80011,exclusive,2024-08-02 04:20:40,92148540-4b13-422b-8735-5ce436b00cef
Grocery,d5674ade,False,Cash,387.95,296f39a9,Frozen Meals,7,2,Phoenix,USA,AZ,6641 Oak St,24118,"limited,exclusive",2024-06-20 17:44:40,df759308-4f9e-4cae-87de-8834e77e6305
Grocery,4812e9c1,False,PayPal,83.0,e54482d2,Frozen Meals,6,3,Houston,USA,NY,4647 Maple St,47020,"new,sale",2024-08-27 07:19:40,9510b64d-e285-419f-8b3a-bc713a57acf6
Beauty,53b9744b,True,Debit Card,781.44,c342fbca,Lipstick,2,,Phoenix,USA,CA,3457 Pine St,68623,,2024-12-13 23:35:40,8cbc316f-269f-48dc-b2e5-07540db6de20
Health,b5f163fc,True,Bank Transfer,816.89,df95e490,Pain Reliever,2,4,Chicago,USA,IL,4396 Cedar St,12859,"new,exclusive",2024-08-14 01:31:40,7b2be674-d00d-47a1-9f8c-13717d61b52c
Beauty,ab363085,False,Gift Card,261.45,9b230481,Hair Dryer,2,2,Houston,USA,NY,5428 Oak St,47964,,2024-09-29 13:43:40,e2229abd-8a20-486e-9cfd-1295082563ef
Toys,54d98eb0,True,Credit Card,725.72,35a0f6d9,Board Game,6,5,Phoenix,USA,AZ,7223 Cedar St,85906,"exclusive,limited",2024-10-12 16:29:40,2cc78702-abb6-4fb4-b526-717195d884fb
Automotive,b1f94167,True,Debit Card,344.21,005acc76,Tire Gauge,8,,Houston,USA,AZ,3206 Main St,74341,exclusive,2024-09-21 19:25:40,a9f83c8e-8a96-497c-8ff4-e2ff93a588a5
Beauty,5d73e65a,True,Cash,554.15,91f7f2b6,Face Cream,3,1,Los Angeles,USA,AZ,997 Main St,81519,,2024-04-16 04:38:40,1c0584a4-a8f5-4458-80ef-c49d41f884d3
Beauty,0b5dd31c,False,Gift Card,591.06,3b877d1f,Nail Polish,3,,Phoenix,USA,CA,2429 Maple St,53576,"exclusive,sale",2024-09-07 07:35:40,3ebdec47-872c-4b1a-8a2f-3fa579beff08
Automotive,91a00d07,False,Credit Card,397.48,429cdf5d,Air Freshener,6,,New York,USA,CA,168 Oak St,48937,"new,trending",2024-12-04 03:55:40,c7de3b62-5f49-4871-93ae-af5f26334a4c
Beauty,02a76b91,False,Cash,355.47,7198166c,Perfume,10,2,Phoenix,USA,IL,1348 Main St,40875,,2024-04-08 17:59:40,0f1b4878-543d-4f12-bfc0-3cafafb37622
Home & Kitchen,bdc80b7b,True,Credit Card,56.23,e7e8fb3c,Microwave,7,5,New York,USA,NY,1183 Oak St,19849,limited,2024-10-13 19:33:40,14fe0628-0532-4061-bd5e-79195575cb83
Toys,aef301c0,False,Credit Card,430.28,db488158,Doll,7,1,Phoenix,USA,AZ,8887 Oak St,13533,limited,2024-04-27 18:36:40,4dc0fb4c-a17d-42f4-b4a6-0a40865abe31
Automotive,106f6a37,True,Bank Transfer,208.58,323700dd,Air Freshener,10,5,New York,USA,NY,9174 Main St,22587,,2025-02-09 13:29:40,f94aff12-931d-4c01-8c40-f7bcba4eaaed
Grocery,3350eadd,True,PayPal,629.79,e4e4958f,Pasta,3,,Los Angeles,USA,NY,8610 Pine St,79057,new,2024-06-23 09:35:40,d7578408-e319-42a4-9c75-284eef6fb0f8
Sports,ec228a67,False,Gift Card,560.24,e9e08285,Basketball,2,,New York,USA,NY,6693 Cedar St,94383,,2024-06-06 07:16:40,4dacb37f-548b-4f1a-b4e9-1adb38cfb4d8
Automotive,fddd5d85,False,Debit Card,287.05,f5b5016e,Floor Mats,8,,Chicago,USA,TX,2350 Main St,22582,new,2024-05-14 20:35:40,fe2a4229-2584-49a9-8995-a49493de5ce6
Toys,3ee67bf6,True,Cash,881.17,97d4cb7d,Doll,3,,New York,USA,NY,2401 Cedar St,81942,sale,2024-04-29 05:26:40,ea086c1e-a9c6-4be7-96cf-8eba5eb3c5c8
Books,f25433ad,True,Bank Transfer,115.56,102cac80,History,5,5,Los Angeles,USA,NY,5223 Cedar St,52389,"limited,sale,trending",2024-04-15 02:17:40,cc5815b0-5ce1-4214-9253-60f483e2ae13
Electronics,9b6e8ba8,False,PayPal,823.01,93afaa24,Laptop,8,,Chicago,USA,IL,2940 Oak St,66239,exclusive,2025-01-24 21:53:40,a34f560e-f7e5-4b86-8af0-0d5d03f6e4e1
Electronics,1940d046,False,Cash,624.43,1babc600,Smartphone,4,4,Phoenix,USA,IL,3053 Pine St,64582,"trending,sale",2024-08-07 20:03:40,06a1d1e7-fea4-4337-a6d1-a6e447d9c74c
Clothing,ca707717,False,Bank Transfer,324.45,b9d56392,Shoes,5,2,New York,USA,TX,7760 Main St,44033,limited,2025-02-22 21:24:40,c7cfd14e-efb8-4c44-92cc-ca349462a8a4
Health,559d4df6,False,Gift Card,598.89,a33395f2,Bandages,3,2,New York,USA,IL,2764 Pine St,93864,new,2024-04-28 15:19:40,00f04170-8d1a-4b63-b826-3005a60b537b
Toys,fcb05f96,True,Debit Card,57.33,3af2d8a3,Action Figure,10,,Houston,USA,NY,3566 Cedar St,47046,,2024-09-24 15:31:40,d6780a45-b103-485c-8afd-f5dcee22bd64
Grocery,31cda19a,True,Bank Transfer,941.35,bf0e4544,Coffee,3,3,Chicago,USA,AZ,9134 Pine St,33073,,2024-06-11 01:54:40,a7d18728-f217-42ea-b603-0b9aaed21c8c
Sports,0f11ba91,True,Bank Transfer,290.83,58ab3382,Yoga Mat,9,5,Phoenix,USA,CA,6829 Cedar St,99141,"exclusive,sale",2024-11-24 06:56:40,d69b8675-bf77-4d03-8634-dae43ac9351f
Books,9498919e,False,Debit Card,822.85,2e7fd0af,Fiction Novel,4,,Phoenix,USA,IL,8836 Pine St,11147,"limited,new",2024-04-11 17:46:40,56540315-51a6-4d23-ae0f-70c52aab5a36
Books,e55d77dd,True,PayPal,223.58,904ad0ac,Biography,1,2,Chicago,USA,AZ,8406 Pine St,59059,"exclusive,sale",2024-04-15 06:16:40,03e982bd-b1e9-4ce3-b458-5fa989881c3a
Automotive,6a5ab7d1,True,PayPal,549.41,9ee6a606,Tire Gauge,5,4,Chicago,USA,IL,4120 Pine St,84611,"exclusive,limited,trending",2024-03-19 08:04:40,02ae67d5-c39a-4fa9-8013-51a62ce7456b
Electronics,d600f053,False,Bank Transfer,350.28,08f88ca1,Camera,4,2,Chicago,USA,CA,9876 Main St,32993,exclusive,2024-06-19 15:17:40,6eca22ff-8b28-49a6-a5d6-17a114e53032
Home & Kitchen,cb8a90a2,True,Cash,983.63,2cb75006,Plates,4,,Phoenix,USA,CA,3276 Pine St,91113,,2024-03-26 07:14:40,856d8850-5b9a-4c88-be3b-581cd2cff403
Toys,748230e5,True,Bank Transfer,287.09,dc0ec75b,Board Game,1,2,Los Angeles,USA,TX,2957 Maple St,66371,exclusive,2025-01-17 12:20:40,2260963e-89a0-4ef2-8725-42ec690effe1
Clothing,a6cff31d,False,Gift Card,471.61,73c46a18,Hat,7,,Phoenix,USA,CA,2863 Pine St,72442,new,2024-08-10 18:01:40,886ea67b-5f14-42a1-8be0-a655251fffee
Grocery,d43e054c,True,Cash,745.24,382eb684,Coffee,3,,Los Angeles,USA,CA,6675 Pine St,84353,new,2024-08-16 03:26:40,9245087d-9378-4ef0-92de-8b48df3defd5
Home & Kitchen,37de9707,True,Cash,758.11,362f6d74,Coffee Maker,3,3,Chicago,USA,AZ,5963 Maple St,90321,"new,limited",2024-12-28 23:00:40,c9a17b9b-b8e8-45b6-9b34-58444098ac9b
Clothing,e2c315d6,False,Gift Card,722.27,9659b128,Dress,6,3,Los Angeles,USA,TX,3415 Maple St,66133,,2024-10-21 21:08:40,d5923994-db47-4734-9a56-85d98d3b0180
Clothing,7b9c9003,True,Debit Card,772.0,c25507a0,Shoes,4,5,Chicago,USA,AZ,895 Main St,74736,"exclusive,new,sale",2024-06-13 11:10:40,012f2f14-6c20-470c-b884-2c4fba0bb90b
Clothing,29c01886,False,Gift Card,894.39,b1079d50,Jacket,5,4,New York,USA,AZ,4313 Pine St,86654,"sale,trending,limited",2024-06-15 12:49:40,8c1a54ee-a3fa-4d50-bbf3-3567a08d817d
Health,05bd7796,True,Bank Transfer,224.37,28edb08d,Pain Reliever,8,1,Chicago,USA,IL,2880 Oak St,59256,"limited,new",2024-09-08 07:38:40,f561baae-1fd8-4ce3-8199-4ad99d466889
Toys,d839cd9b,False,Gift Card,872.36,657be809,Stuffed Animal,10,3,Houston,USA,CA,3331 Oak St,79403,,2024-05-29 16:25:40,0237b2de-d1a6-4fed-a297-1494e1c4227c
Sports,0d4d2221,False,Gift Card,839.63,6c52afc0,Tennis Racket,5,4,Los Angeles,USA,TX,3279 Maple St,17660,"exclusive,new",2024-12-26 19:07:40,2939ca68-69bd-4ddd-a862-f65e1aa882b8
Home & Kitchen,bb682587,True,PayPal,782.3,11afcbbb,Blender,7,,Houston,USA,AZ,3857 Main St,78133,"trending,exclusive",2024-06-17 13:17:40,f9fd0b53-33bf-443b-80db-4e77e30acb13
Electronics,2349a50e,False,Debit Card,768.88,19d145bb,Laptop,9,3,Chicago,USA,CA,2736 Cedar St,97270,"exclusive,sale",2024-06-27 21:18:40,0d770f15-18b9-4ce2-9e35-d9ff01a1ba50
Automotive,e67727f0,True,Gift Card,640.45,085fc23c,Tire Gauge,1,4,Houston,USA,IL,6585 Main St,26541,,2024-10-28 22:46:40,66b398dd-234b-400b-8f75-91109fe05023
Toys,fd1179ba,False,PayPal,675.08,70983408,Action Figure,3,1,New York,USA,TX,6429 Pine St,84159,"sale,exclusive,trending",2024-09-13 15:02:40,9df57744-6c2d-47e1-b8cb-7f7040cbb0a2
Grocery,4ecb120f,False,Gift Card,633.7,e22c6289,Pasta,1,4,Los Angeles,USA,CA,8416 Cedar St,13445,"sale,new,limited",2025-03-04 13:26:40,504be34e-a949-4989-bfa7-8918786d18f2
Home & Kitchen,15c67e77,True,Gift Card,946.3,013636df,Microwave,9,2,New York,USA,TX,8383 Main St,78731,sale,2024-08-10 15:21:40,55a19095-48df-4c91-a220-255b99929ab1
Sports,c39f6a1d,True,Gift Card,237.13,58bbadbb,Basketball,6,4,New York,USA,CA,2883 Main St,47565,,2024-11-10 10:28:40,731c9d25-1cdc-4aa4-b94e-ef3b719b1fe6
Automotive,4a422b6e,False,Bank Transfer,584.34,be01c3ad,Air Freshener,9,4,Phoenix,USA,NY,5821 Main St,89539,"trending,exclusive,limited",2024-08-18 06:46:40,c1e43e46-7dbd-484e-8b61-3ab77f98c5e2
Beauty,eb37bf1b,False,Cash,887.3,da9fab3d,Hair Dryer,2,2,Los Angeles,USA,CA,7558 Maple St,61714,"exclusive,limited",2024-09-09 13:05:40,34b1d220-e56b-4d4b-9ab1-d1de574e135c
Toys,f22ece27,False,Credit Card,283.13,51f91f0a,Action Figure,4,,Chicago,USA,NY,8496 Pine St,87023,"trending,sale,limited",2025-02-09 07:10:40,655982ac-06ae-40c6-8be4-381bd5730ded
Toys,fc523e23,True,PayPal,760.49,acc564f9,Doll,7,,Los Angeles,USA,NY,8077 Cedar St,40543,,2025-01-04 21:01:40,d407ec42-2f32-4175-bc24-528fc1a3f841
Clothing,ebf071bb,True,Debit Card,85.33,bd9fa1c6,Jacket,7,2,Chicago,USA,TX,5833 Maple St,49972,trending,2024-12-24 14:06:40,3f54cc51-966a-4b86-a10b-ba296481ccde
Electronics,60f54234,False,Credit Card,151.66,4b5375ac,Smart Watch,10,5,New York,USA,AZ,7476 Oak St,83960,"sale,limited",2024-05-31 03:32:40,c41794e2-3c00-4b8f-9511-0042d7bd5a37
Health,7a9ac314,True,Bank Transfer,967.34,d76a066c,Bandages,8,,Chicago,USA,CA,8296 Main St,30669,"new,limited,trending",2024-12-16 06:06:40,80addc02-e43d-4bca-bc16-307ecdd0e559
Sports,2bfcbb47,True,Cash,234.52,844cd759,Bicycle,3,1,Phoenix,USA,CA,2329 Pine St,99921,exclusive,2024-12-02 16:39:40,da34005b-c7bd-48be-a119-3854db21a13f
Electronics,29b901ae,False,Cash,699.42,04262224,Headphones,9,4,Houston,USA,NY,2836 Maple St,25180,limited,2024-10-05 04:06:40,74bda969-e0be-4fe9-ab8e-26496feb1398
Grocery,ff56e62a,False,Cash,752.54,7d75b836,Canned Goods,10,2,Chicago,USA,IL,700 Main St,23101,trending,2024-08-25 09:24:40,2d8a92f9-76cd-4a1f-8a40-4edc49404684
Home & Kitchen,839ca063,False,PayPal,225.68,1e00c71d,Toaster,4,1,Chicago,USA,CA,1678 Oak St,21257,"exclusive,trending",2025-01-19 07:58:40,2d5324df-4267-4c20-af57-f975df0eac19
Toys,43ac021f,False,Credit Card,862.33,4d04421a,Building Blocks,9,,Chicago,USA,CA,4478 Cedar St,80855,"exclusive,limited,new",2025-02-26 14:05:40,870ca100-735b-4a88-a8c1-43174bd4dfa0
Toys,0ce98539,False,Bank Transfer,861.14,1d8ad242,Board Game,4,5,Phoenix,USA,AZ,6968 Maple St,11416,trending,2025-03-02 06:27:40,2273d04c-7681-42bc-8261-a341c3503ee9
Grocery,611cc16f,False,Credit Card,357.96,4e2a2211,Pasta,2,1,Phoenix,USA,TX,1656 Maple St,23904,,2025-02-22 16:52:40,0d3a20a5-e0ae-4201-a1be-37cb07aaf9a3
Books,4a526b9c,False,Bank Transfer,889.97,0f881404,History,10,2,New York,USA,IL,1957 Pine St,83965,,2024-12-20 11:22:40,205a6046-2780-4bc6-b0e5-e7f8a30cfaf2
Health,464e1839,True,Debit Card,174.64,fa069069,First Aid Kit,5,5,Los Angeles,USA,IL,6603 Pine St,90779,"new,exclusive",2024-08-18 11:37:40,b73bd604-00f6-4bca-b817-b0087e048843
Beauty,bad84615,True,Gift Card,880.98,f185e1cd,Shampoo,7,1,New York,USA,IL,9594 Oak St,38422,,2024-10-29 13:24:40,fccfd0d3-13d3-448a-a9b4-e61cf3d0ed56
Books,071b873f,True,Debit Card,98.12,268254c5,History,1,3,Los Angeles,USA,CA,7274 Maple St,61014,"trending,exclusive",2024-12-31 22:40:40,26dd7ba2-ee07-4528-bade-3992f4f280b1
Books,b831cffa,False,Cash,357.61,f63a5dc6,Fiction Novel,8,5,New York,USA,AZ,8641 Oak St,87288,,2025-01-07 11:22:40,7cf5799b-7cd0-4a7d-8111-49a452fa407b
Clothing,2fac24b9,True,Gift Card,158.48,2c2dbdd0,Jeans,7,2,New York,USA,AZ,7620 Pine St,40090,,2024-06-23 10:20:40,98cba396-9471-42b2-ad80-a537eab4d0da
Sports,08b45720,False,Credit Card,809.37,47d3e535,Bicycle,9,5,Los Angeles,USA,CA,4555 Pine St,86884,"exclusive,new,limited",2025-02-23 22:13:40,d6ea5974-b594-4fc9-87d2-c899e03ef94d
Automotive,8da5c666,False,Credit Card,473.61,19e2d3be,Air Freshener,9,3,Los Angeles,USA,CA,8036 Oak St,17822,sale,2024-12-06 07:46:40,bb6bc4d7-b4fc-40d0-a2f0-eacfddb7cdec
Automotive,f792cb6c,False,Cash,28.63,807f8c09,Floor Mats,1,,Chicago,USA,CA,8402 Maple St,16301,"new,trending,exclusive",2025-02-15 06:01:40,d248735c-7a47-442e-aa5a-186273d9195b
Home & Kitchen,76b39ddc,False,Credit Card,666.96,7d63508f,Microwave,5,1,Los Angeles,USA,CA,554 Main St,87353,trending,2024-05-18 18:59:40,0463da7e-a711-42f0-9f89-022107bdc9c9
Books,21930f44,True,Bank Transfer,298.22,d37a5daf,Science Fiction,7,,Phoenix,USA,AZ,6616 Pine St,26742,,2024-10-28 07:53:40,b5de0999-3d16-4eae-b76b-5dfa4269e81d
Toys,3e534196,False,Cash,689.95,4a22cb1a,Stuffed Animal,5,3,Phoenix,USA,NY,7643 Cedar St,38620,"limited,exclusive",2025-03-19 01:06:40,0e00420b-2e45-4e66-8c77-34c408cb3a05
Health,bf71f1f2,False,Gift Card,485.98,27cc9221,Pain Reliever,8,5,Phoenix,USA,IL,3055 Oak St,70489,sale,2024-07-28 21:50:40,9ea7d5d2-7ab5-49f6-b205-bdb75910935a
Automotive,1328c40d,False,Credit Card,273.03,bee0f2bd,Jump Starter,7,,Phoenix,USA,TX,2304 Oak St,31677,"sale,exclusive",2024-09-16 09:39:40,49f10028-a84d-4e7c-9e96-4e76381f3a96
Grocery,b7d4a959,True,Bank Transfer,902.51,e555744b,Cereal,1,4,Phoenix,USA,AZ,2389 Cedar St,67508,new,2024-12-29 08:58:40,a0eb6a93-336d-4655-be1e-72ef5d2b9376
